296.859375,265.25,,2022-04-14  20:56:18.135107
297.84375,266.75,,2022-04-14  20:56:18.135250
299.0,268.25,,2022-04-14  20:56:18.135389
300.296875,269.75,,2022-04-14  20:56:18.135530
302.109375,271.5,,2022-04-14  20:56:18.135948
302.734375,273.5,,2022-04-14  20:56:18.136350
304.84375,275.5,,2022-04-14  20:56:18.136741
305.828125,278.0,,2022-04-14  20:56:18.137287
306.578125,280.25,,2022-04-14  20:56:18.137629
308.28125,282.75,,2022-04-14  20:56:18.138036
309.359375,285.75,,2022-04-14  20:56:18.138642
310.703125,288.75,,2022-04-14  20:56:18.138847
312.4375,292.0,,2022-04-14  20:56:18.139009
313.265625,295.5,,2022-04-14  20:56:18.139337
314.96875,299.0,,2022-04-14  20:56:18.139763
316.0625,303.0,,2022-04-14  20:56:18.140181
317.0,307.0,,2022-04-14  20:56:18.140485
318.6875,311.25,,2022-04-14  20:56:18.140962
319.53125,316.0,,2022-04-14  20:56:18.141457
321.203125,320.75,,2022-04-14  20:56:18.141822
327.765625,323.0,,2022-04-14  20:56:18.142106
329.359375,316.75,,2022-04-14  20:56:18.142450
331.171875,310.75,,2022-04-14  20:56:18.142813
332.578125,305.5,,2022-04-14  20:56:18.143216
334.0625,300.25,,2022-04-14  20:56:18.143815
335.546875,295.0,,2022-04-14  20:56:18.144238
336.765625,290.5,,2022-04-14  20:56:18.144632
338.453125,286.5,,2022-04-14  20:56:18.144966
339.484375,282.5,,2022-04-14  20:56:18.145315
340.671875,279.25,,2022-04-14  20:56:18.145592
342.921875,276.0,,2022-04-14  20:56:18.146039
343.859375,272.75,,2022-04-14  20:56:18.146412
345.328125,269.75,,2022-04-14  20:56:18.146686
347.09375,267.0,,2022-04-14  20:56:18.147088
348.59375,264.25,,2022-04-14  20:56:18.147437
349.296875,262.25,,2022-04-14  20:56:18.147726
351.765625,260.0,,2022-04-14  20:56:18.148475
352.421875,258.0,,2022-04-14  20:56:18.148864
353.375,256.5,,2022-04-14  20:56:18.149096
354.78125,255.0,,2022-04-14  20:56:18.149363
357.40625,253.5,,2022-04-14  20:56:18.149698
end
356.390625,253.0,,2022-04-14  20:56:18.791276
358.796875,252.0,,2022-04-14  20:56:18.791682
358.9375,251.0,,2022-04-14  20:56:18.792068
0.65625,250.0,,2022-04-14  20:56:18.792434
1.90625,249.0,,2022-04-14  20:56:18.792809
3.84375,248.5,,2022-04-14  20:56:18.793267
4.46875,248.25,,2022-04-14  20:56:18.793612
6.265625,247.75,,2022-04-14  20:56:18.793756
9.140625,247.5,,2022-04-14  20:56:18.793873
10.484375,247.75,,2022-04-14  20:56:18.793985
10.5,247.75,,2022-04-14  20:56:18.794380
11.390625,247.75,,2022-04-14  20:56:18.794504
13.21875,248.25,,2022-04-14  20:56:18.794668
15.3125,248.5,,2022-04-14  20:56:18.794783
15.40625,249.25,,2022-04-14  20:56:18.794918
16.921875,250.25,,2022-04-14  20:56:18.795156
18.203125,251.0,,2022-04-14  20:56:18.795488
19.078125,251.75,,2022-04-14  20:56:18.796171
20.5625,253.0,,2022-04-14  20:56:18.796678
21.8125,254.25,,2022-04-14  20:56:18.797047
23.546875,255.5,,2022-04-14  20:56:18.797438
24.28125,257.0,,2022-04-14  20:56:18.797767
26.703125,258.5,,2022-04-14  20:56:18.798116
27.0625,260.5,,2022-04-14  20:56:18.798464
29.515625,262.5,,2022-04-14  20:56:18.798641
29.4375,264.75,,2022-04-14  20:56:18.798969
31.328125,267.25,,2022-04-14  20:56:18.799398
33.15625,269.5,,2022-04-14  20:56:18.799747
33.421875,272.0,,2022-04-14  20:56:18.800024
35.296875,274.75,,2022-04-14  20:56:18.800420
36.609375,277.75,,2022-04-14  20:56:18.800857
40.078125,278.0,,2022-04-14  20:56:18.801152
41.984375,273.0,,2022-04-14  20:56:18.801445
43.40625,266.25,,2022-04-14  20:56:18.801577
44.609375,259.75,,2022-04-14  20:56:18.801715
47.4375,254.0,,2022-04-14  20:56:18.802112
48.75,248.75,,2022-04-14  20:56:18.802424
49.125,244.0,,2022-04-14  20:56:18.802729
52.28125,239.5,,2022-04-14  20:56:18.803087
53.640625,235.25,,2022-04-14  20:56:18.803366
54.984375,231.5,,2022-04-14  20:56:18.803700
56.21875,228.0,,2022-04-14  20:56:18.804201
56.734375,225.0,,2022-04-14  20:56:18.804567
59.046875,222.0,,2022-04-14  20:56:18.804925
60.390625,219.0,,2022-04-14  20:56:18.805204
60.578125,216.5,,2022-04-14  20:56:18.805699
63.328125,214.25,,2022-04-14  20:56:18.806090
64.421875,212.0,,2022-04-14  20:56:18.806416
65.78125,209.75,,2022-04-14  20:56:18.806776
66.203125,208.0,,2022-04-14  20:56:18.807057
68.46875,206.5,,2022-04-14  20:56:18.807402
69.828125,205.0,,2022-04-14  20:56:18.807775
70.921875,203.5,,2022-04-14  20:56:18.808182
72.53125,202.0,,2022-04-14  20:56:18.808619
73.890625,200.75,,2022-04-14  20:56:18.809110
75.234375,200.0,,2022-04-14  20:56:18.809285
76.59375,199.5,,2022-04-14  20:56:18.809477
77.9375,198.5,,2022-04-14  20:56:18.809744
79.28125,198.0,,2022-04-14  20:56:18.810219
80.640625,197.5,,2022-04-14  20:56:18.810651
81.984375,196.75,,2022-04-14  20:56:18.811108
83.328125,196.5,,2022-04-14  20:56:18.811474
84.6875,196.5,,2022-04-14  20:56:18.811892
86.03125,196.5,,2022-04-14  20:56:18.812258
87.390625,196.25,,2022-04-14  20:56:18.812542
88.734375,196.5,,2022-04-14  20:56:18.812945
90.03125,197.0,,2022-04-14  20:56:18.813281
91.375,197.25,,2022-04-14  20:56:18.813589
92.734375,197.75,,2022-04-14  20:56:18.814146
94.078125,198.25,,2022-04-14  20:56:18.814434
95.421875,198.75,,2022-04-14  20:56:18.814839
96.765625,200.0,,2022-04-14  20:56:18.815200
98.109375,201.0,,2022-04-14  20:56:18.815490
99.46875,202.0,,2022-04-14  20:56:18.815832
100.8125,202.75,,2022-04-14  20:56:18.816262
102.15625,203.75,,2022-04-14  20:56:18.816600
102.546875,205.5,,2022-04-14  20:56:18.816912
103.96875,207.25,,2022-04-14  20:56:18.817094
106.203125,208.25,,2022-04-14  20:56:18.817345
107.546875,209.75,,2022-04-14  20:56:18.817510
107.984375,212.0,,2022-04-14  20:56:18.817695
110.265625,214.25,,2022-04-14  20:56:18.817957
111.28125,216.25,,2022-04-14  20:56:18.818259
112.953125,218.25,,2022-04-14  20:56:18.818424
114.234375,220.75,,2022-04-14  20:56:18.818684
115.578125,223.5,,2022-04-14  20:56:18.818909
116.921875,226.0,,2022-04-14  20:56:18.819095
116.703125,229.0,,2022-04-14  20:56:18.819543
118.296875,232.0,,2022-04-14  20:56:18.819836
120.953125,235.25,,2022-04-14  20:56:18.820150
128.296875,260.25,,2022-04-14  20:56:18.820321
130.28125,262.5,,2022-04-14  20:56:18.820440
131.78125,265.75,,2022-04-14  20:56:18.820550
131.796875,269.5,,2022-04-14  20:56:18.820662
133.234375,273.75,,2022-04-14  20:56:18.820883
138.71875,294.5,,2022-04-14  20:56:18.820999
176.0,1535.5,,2022-04-14  20:56:18.821109
177.40625,1532.25,,2022-04-14  20:56:18.821219
178.703125,1524.75,,2022-04-14  20:56:18.821326
180.0625,1520.25,,2022-04-14  20:56:18.821448
181.390625,1515.75,,2022-04-14  20:56:18.821577
182.765625,1516.0,,2022-04-14  20:56:18.821788
184.078125,1511.25,,2022-04-14  20:56:18.822130
185.453125,1497.5,,2022-04-14  20:56:18.822576
186.765625,1480.75,,2022-04-14  20:56:18.823194
188.125,1467.75,,2022-04-14  20:56:18.823740
189.5,1459.5,,2022-04-14  20:56:18.824096
190.8125,1450.25,,2022-04-14  20:56:18.824475
192.203125,1439.75,,2022-04-14  20:56:18.824816
223.9375,482.75,,2022-04-14  20:56:18.825172
225.28125,470.25,,2022-04-14  20:56:18.825448
226.71875,457.75,,2022-04-14  20:56:18.826100
228.203125,446.0,,2022-04-14  20:56:18.826656
229.546875,433.75,,2022-04-14  20:56:18.827047
231.234375,422.75,,2022-04-14  20:56:18.827453
233.984375,399.0,,2022-04-14  20:56:18.827839
235.765625,387.75,,2022-04-14  20:56:18.828199
236.78125,377.0,,2022-04-14  20:56:18.828659
238.421875,367.75,,2022-04-14  20:56:18.828814
239.78125,359.0,,2022-04-14  20:56:18.828964
241.453125,350.25,,2022-04-14  20:56:18.829285
243.15625,342.5,,2022-04-14  20:56:18.829631
244.140625,335.25,,2022-04-14  20:56:18.830052
245.625,328.5,,2022-04-14  20:56:18.830410
247.15625,322.5,,2022-04-14  20:56:18.830686
248.296875,316.5,,2022-04-14  20:56:18.831023
249.796875,311.5,,2022-04-14  20:56:18.831384
251.15625,306.5,,2022-04-14  20:56:18.831722
253.109375,302.0,,2022-04-14  20:56:18.832205
253.890625,298.0,,2022-04-14  20:56:18.832600
255.453125,294.0,,2022-04-14  20:56:18.832877
256.796875,290.0,,2022-04-14  20:56:18.833523
258.390625,287.0,,2022-04-14  20:56:18.833886
259.984375,283.75,,2022-04-14  20:56:18.834370
261.625,280.75,,2022-04-14  20:56:18.834796
262.375,278.0,,2022-04-14  20:56:18.835148
264.734375,275.5,,2022-04-14  20:56:18.835497
265.3125,273.25,,2022-04-14  20:56:18.835779
267.40625,271.25,,2022-04-14  20:56:18.836361
268.453125,269.75,,2022-04-14  20:56:18.836714
270.359375,268.0,,2022-04-14  20:56:18.837046
271.890625,266.25,,2022-04-14  20:56:18.837408
272.0,265.0,,2022-04-14  20:56:18.837825
274.0625,263.5,,2022-04-14  20:56:18.838461
275.03125,262.5,,2022-04-14  20:56:18.838793
277.484375,261.75,,2022-04-14  20:56:18.838989
278.171875,261.25,,2022-04-14  20:56:18.839332
280.046875,260.75,,2022-04-14  20:56:18.839606
280.265625,260.25,,2022-04-14  20:56:18.840037
282.640625,259.75,,2022-04-14  20:56:18.840389
282.828125,259.75,,2022-04-14  20:56:18.840690
285.09375,259.5,,2022-04-14  20:56:18.841044
286.640625,259.5,,2022-04-14  20:56:18.841321
288.1875,260.0,,2022-04-14  20:56:18.841733
289.171875,260.25,,2022-04-14  20:56:18.842082
289.890625,260.75,,2022-04-14  20:56:18.842531
290.84375,261.5,,2022-04-14  20:56:18.842875
292.21875,262.25,,2022-04-14  20:56:18.843387
293.84375,263.25,,2022-04-14  20:56:18.843660
294.8125,264.25,,2022-04-14  20:56:18.844054
296.015625,265.25,,2022-04-14  20:56:18.844412
297.453125,266.75,,2022-04-14  20:56:18.844704
299.1875,268.25,,2022-04-14  20:56:18.845043
300.5,269.75,,2022-04-14  20:56:18.845538
301.671875,271.25,,2022-04-14  20:56:18.845827
303.765625,273.0,,2022-04-14  20:56:18.846226
304.8125,275.5,,2022-04-14  20:56:18.846518
306.0625,278.0,,2022-04-14  20:56:18.846907
307.609375,280.25,,2022-04-14  20:56:18.847247
308.171875,282.75,,2022-04-14  20:56:18.847557
310.109375,285.5,,2022-04-14  20:56:18.847750
310.78125,288.5,,2022-04-14  20:56:18.848254
312.640625,292.0,,2022-04-14  20:56:18.848528
313.984375,295.25,,2022-04-14  20:56:18.848872
314.9375,299.0,,2022-04-14  20:56:18.849153
315.859375,303.0,,2022-04-14  20:56:18.849552
317.015625,307.0,,2022-04-14  20:56:18.849914
318.796875,311.25,,2022-04-14  20:56:18.850194
319.796875,316.0,,2022-04-14  20:56:18.850592
320.890625,320.75,,2022-04-14  20:56:18.850955
327.796875,323.0,,2022-04-14  20:56:18.851249
329.015625,316.75,,2022-04-14  20:56:18.851596
331.21875,310.75,,2022-04-14  20:56:18.851970
332.453125,305.25,,2022-04-14  20:56:18.852299
334.140625,300.25,,2022-04-14  20:56:18.852649
335.234375,295.0,,2022-04-14  20:56:18.853099
336.609375,290.5,,2022-04-14  20:56:18.853503
337.71875,286.5,,2022-04-14  20:56:18.853871
339.484375,282.5,,2022-04-14  20:56:18.854155
340.9375,279.25,,2022-04-14  20:56:18.854489
342.921875,276.0,,2022-04-14  20:56:18.854865
344.03125,272.5,,2022-04-14  20:56:18.855183
345.828125,269.75,,2022-04-14  20:56:18.855521
346.859375,267.0,,2022-04-14  20:56:18.855800
348.84375,264.25,,2022-04-14  20:56:18.857103
349.078125,262.0,,2022-04-14  20:56:18.857422
351.578125,260.0,,2022-04-14  20:56:18.858010
352.421875,258.0,,2022-04-14  20:56:18.858334
354.65625,256.5,,2022-04-14  20:56:18.858509
355.796875,254.75,,2022-04-14  20:56:18.858649
356.859375,253.25,,2022-04-14  20:56:18.858778
end
356.703125,252.75,,2022-04-14  20:56:19.480241
357.84375,251.75,,2022-04-14  20:56:19.480496
0.375,250.5,,2022-04-14  20:56:19.480639
2.03125,249.5,,2022-04-14  20:56:19.480788
2.0625,249.0,,2022-04-14  20:56:19.481067
3.171875,248.5,,2022-04-14  20:56:19.481394
5.4375,248.0,,2022-04-14  20:56:19.481802
6.6875,247.5,,2022-04-14  20:56:19.482156
7.703125,247.5,,2022-04-14  20:56:19.482462
9.78125,247.75,,2022-04-14  20:56:19.482813
10.1875,247.75,,2022-04-14  20:56:19.483100
11.453125,248.0,,2022-04-14  20:56:19.483555
14.734375,248.25,,2022-04-14  20:56:19.483918
15.09375,248.75,,2022-04-14  20:56:19.484380
15.203125,249.5,,2022-04-14  20:56:19.484792
17.953125,250.25,,2022-04-14  20:56:19.485153
19.671875,251.0,,2022-04-14  20:56:19.485432
19.484375,252.0,,2022-04-14  20:56:19.485813
21.640625,253.0,,2022-04-14  20:56:19.486559
22.0625,254.25,,2022-04-14  20:56:19.486854
24.84375,255.75,,2022-04-14  20:56:19.487273
24.78125,257.25,,2022-04-14  20:56:19.487629
25.78125,259.0,,2022-04-14  20:56:19.487905
28.109375,260.75,,2022-04-14  20:56:19.488259
29.109375,263.0,,2022-04-14  20:56:19.488424
30.828125,265.25,,2022-04-14  20:56:19.488654
31.03125,267.25,,2022-04-14  20:56:19.488874
32.875,269.5,,2022-04-14  20:56:19.489621
33.84375,272.25,,2022-04-14  20:56:19.490107
35.34375,275.0,,2022-04-14  20:56:19.490319
36.859375,278.25,,2022-04-14  20:56:19.490464
40.625,277.5,,2022-04-14  20:56:19.490735
42.546875,271.75,,2022-04-14  20:56:19.491025
44.171875,265.25,,2022-04-14  20:56:19.491469
45.46875,259.0,,2022-04-14  20:56:19.491801
47.28125,253.5,,2022-04-14  20:56:19.492252
48.5625,248.5,,2022-04-14  20:56:19.492704
49.0625,243.5,,2022-04-14  20:56:19.492997
50.640625,239.0,,2022-04-14  20:56:19.493494
52.875,234.75,,2022-04-14  20:56:19.494073
55.140625,231.0,,2022-04-14  20:56:19.494439
55.046875,227.75,,2022-04-14  20:56:19.494718
57.140625,224.5,,2022-04-14  20:56:19.495063
59.171875,221.25,,2022-04-14  20:56:19.495419
60.53125,218.5,,2022-04-14  20:56:19.495750
61.859375,216.25,,2022-04-14  20:56:19.496119
63.203125,214.0,,2022-04-14  20:56:19.496419
63.640625,211.75,,2022-04-14  20:56:19.496753
65.359375,209.75,,2022-04-14  20:56:19.497029
67.328125,207.5,,2022-04-14  20:56:19.497432
68.6875,206.0,,2022-04-14  20:56:19.497767
70.03125,204.5,,2022-04-14  20:56:19.498062
71.390625,203.0,,2022-04-14  20:56:19.498398
72.75,202.0,,2022-04-14  20:56:19.498838
74.34375,201.0,,2022-04-14  20:56:19.500055
75.453125,200.0,,2022-04-14  20:56:19.500610
76.796875,199.0,,2022-04-14  20:56:19.500913
78.15625,198.25,,2022-04-14  20:56:19.501299
79.5,197.5,,2022-04-14  20:56:19.501648
80.859375,197.25,,2022-04-14  20:56:19.502019
82.203125,197.0,,2022-04-14  20:56:19.502440
83.5625,196.5,,2022-04-14  20:56:19.502787
84.921875,196.25,,2022-04-14  20:56:19.503064
86.265625,196.25,,2022-04-14  20:56:19.503412
87.625,196.25,,2022-04-14  20:56:19.503941
88.96875,196.5,,2022-04-14  20:56:19.504261
90.265625,197.0,,2022-04-14  20:56:19.504620
91.609375,197.25,,2022-04-14  20:56:19.504909
92.96875,197.75,,2022-04-14  20:56:19.505249
94.3125,198.25,,2022-04-14  20:56:19.505409
94.96875,198.75,,2022-04-14  20:56:19.505533
96.875,200.0,,2022-04-14  20:56:19.505646
98.359375,201.25,,2022-04-14  20:56:19.505781
98.921875,202.0,,2022-04-14  20:56:19.506038
101.0625,203.0,,2022-04-14  20:56:19.506265
102.40625,204.25,,2022-04-14  20:56:19.506464
103.75,205.75,,2022-04-14  20:56:19.506653
105.09375,207.25,,2022-04-14  20:56:19.506802
106.125,209.0,,2022-04-14  20:56:19.506941
106.65625,210.75,,2022-04-14  20:56:19.507103
108.8125,212.5,,2022-04-14  20:56:19.507330
110.515625,214.75,,2022-04-14  20:56:19.507507
111.859375,216.75,,2022-04-14  20:56:19.507656
112.65625,219.0,,2022-04-14  20:56:19.507898
114.515625,221.25,,2022-04-14  20:56:19.508322
114.828125,223.75,,2022-04-14  20:56:19.508817
117.203125,226.5,,2022-04-14  20:56:19.509022
117.71875,229.75,,2022-04-14  20:56:19.509319
118.234375,233.0,,2022-04-14  20:56:19.509603
120.734375,236.5,,2022-04-14  20:56:19.509934
122.328125,240.0,,2022-04-14  20:56:19.510256
121.90625,243.75,,2022-04-14  20:56:19.510620
127.03125,259.5,,2022-04-14  20:56:19.510901
128.5,260.75,,2022-04-14  20:56:19.511292
129.484375,263.25,,2022-04-14  20:56:19.511652
130.984375,266.5,,2022-04-14  20:56:19.511942
132.015625,270.75,,2022-04-14  20:56:19.512287
134.40625,275.25,,2022-04-14  20:56:19.512561
134.953125,280.0,,2022-04-14  20:56:19.512975
136.25,284.75,,2022-04-14  20:56:19.513585
137.0625,290.25,,2022-04-14  20:56:19.513979
138.515625,296.0,,2022-04-14  20:56:19.514320
140.390625,302.0,,2022-04-14  20:56:19.514671
177.75,1525.5,,2022-04-14  20:56:19.514947
179.078125,1521.25,,2022-04-14  20:56:19.515287
180.40625,1521.75,,2022-04-14  20:56:19.515761
181.796875,1519.75,,2022-04-14  20:56:19.516111
183.125,1512.75,,2022-04-14  20:56:19.516621
184.46875,1504.5,,2022-04-14  20:56:19.516966
185.84375,1491.5,,2022-04-14  20:56:19.517281
187.1875,1477.0,,2022-04-14  20:56:19.517643
188.53125,1466.75,,2022-04-14  20:56:19.517987
189.921875,1456.75,,2022-04-14  20:56:19.518596
191.28125,1448.5,,2022-04-14  20:56:19.518945
192.59375,1440.75,,2022-04-14  20:56:19.519297
223.046875,493.5,,2022-04-14  20:56:19.519573
224.296875,479.5,,2022-04-14  20:56:19.519965
225.84375,466.0,,2022-04-14  20:56:19.520401
227.109375,454.0,,2022-04-14  20:56:19.520697
228.625,443.75,,2022-04-14  20:56:19.521118
229.9375,435.5,,2022-04-14  20:56:19.521471
233.25,407.25,,2022-04-14  20:56:19.521742
234.390625,395.5,,2022-04-14  20:56:19.522130
235.9375,384.5,,2022-04-14  20:56:19.522462
237.296875,373.75,,2022-04-14  20:56:19.522953
239.140625,364.0,,2022-04-14  20:56:19.523539
240.171875,355.5,,2022-04-14  20:56:19.523959
242.15625,347.75,,2022-04-14  20:56:19.524382
243.53125,340.25,,2022-04-14  20:56:19.524771
244.75,333.0,,2022-04-14  20:56:19.525101
246.21875,326.25,,2022-04-14  20:56:19.525453
247.875,320.5,,2022-04-14  20:56:19.525722
248.96875,315.25,,2022-04-14  20:56:19.526634
250.3125,309.75,,2022-04-14  20:56:19.526983
252.296875,304.5,,2022-04-14  20:56:19.527341
253.09375,300.25,,2022-04-14  20:56:19.527813
254.46875,296.25,,2022-04-14  20:56:19.528299
256.109375,292.25,,2022-04-14  20:56:19.528478
258.046875,289.0,,2022-04-14  20:56:19.528655
259.5625,285.5,,2022-04-14  20:56:19.529130
260.609375,282.5,,2022-04-14  20:56:19.529509
261.46875,280.0,,2022-04-14  20:56:19.529789
263.140625,277.5,,2022-04-14  20:56:19.530269
264.5,274.75,,2022-04-14  20:56:19.530644
266.46875,272.5,,2022-04-14  20:56:19.530920
266.96875,270.75,,2022-04-14  20:56:19.531451
269.015625,269.0,,2022-04-14  20:56:19.531830
269.96875,267.25,,2022-04-14  20:56:19.532275
272.375,265.5,,2022-04-14  20:56:19.532547
272.5,264.25,,2022-04-14  20:56:19.532677
274.0,263.25,,2022-04-14  20:56:19.532789
275.703125,262.5,,2022-04-14  20:56:19.532897
277.03125,261.5,,2022-04-14  20:56:19.533209
279.265625,261.0,,2022-04-14  20:56:19.533319
279.296875,260.5,,2022-04-14  20:56:19.533428
280.65625,260.0,,2022-04-14  20:56:19.533551
282.984375,259.75,,2022-04-14  20:56:19.533661
284.328125,259.75,,2022-04-14  20:56:19.533770
284.890625,259.75,,2022-04-14  20:56:19.533896
286.640625,259.75,,2022-04-14  20:56:19.534023
287.984375,260.0,,2022-04-14  20:56:19.534509
289.734375,260.25,,2022-04-14  20:56:19.535039
290.640625,261.0,,2022-04-14  20:56:19.535828
291.59375,261.75,,2022-04-14  20:56:19.536318
293.5,262.5,,2022-04-14  20:56:19.536617
294.703125,263.5,,2022-04-14  20:56:19.536963
295.25,264.5,,2022-04-14  20:56:19.537311
296.640625,265.5,,2022-04-14  20:56:19.537675
298.03125,267.25,,2022-04-14  20:56:19.538147
299.375,268.75,,2022-04-14  20:56:19.538567
300.65625,270.25,,2022-04-14  20:56:19.538776
302.703125,272.25,,2022-04-14  20:56:19.538969
304.140625,274.0,,2022-04-14  20:56:19.539369
305.34375,276.25,,2022-04-14  20:56:19.540341
306.453125,278.75,,2022-04-14  20:56:19.540673
307.09375,281.0,,2022-04-14  20:56:19.541103
308.5,283.75,,2022-04-14  20:56:19.541467
309.640625,286.5,,2022-04-14  20:56:19.541741
311.484375,289.5,,2022-04-14  20:56:19.542250
313.171875,292.75,,2022-04-14  20:56:19.542612
314.046875,296.5,,2022-04-14  20:56:19.543160
314.90625,300.0,,2022-04-14  20:56:19.543583
316.234375,304.0,,2022-04-14  20:56:19.543999
317.75,308.5,,2022-04-14  20:56:19.544343
319.34375,313.0,,2022-04-14  20:56:19.544634
320.328125,317.75,,2022-04-14  20:56:19.545109
321.40625,322.75,,2022-04-14  20:56:19.545484
322.9375,328.25,,2022-04-14  20:56:19.545763
324.0625,334.25,,2022-04-14  20:56:19.546803
325.4375,337.0,,2022-04-14  20:56:19.547163
328.5625,321.0,,2022-04-14  20:56:19.547840
329.5625,314.75,,2022-04-14  20:56:19.548127
331.296875,308.75,,2022-04-14  20:56:19.548481
332.609375,303.5,,2022-04-14  20:56:19.548761
334.234375,298.75,,2022-04-14  20:56:19.549170
335.4375,293.75,,2022-04-14  20:56:19.549538
337.171875,289.5,,2022-04-14  20:56:19.549817
338.5625,285.5,,2022-04-14  20:56:19.550213
339.5625,281.75,,2022-04-14  20:56:19.550583
341.046875,278.0,,2022-04-14  20:56:19.550860
342.84375,274.5,,2022-04-14  20:56:19.551205
344.953125,271.5,,2022-04-14  20:56:19.551694
345.671875,268.75,,2022-04-14  20:56:19.551992
346.84375,266.0,,2022-04-14  20:56:19.552424
348.578125,263.5,,2022-04-14  20:56:19.552955
350.171875,261.25,,2022-04-14  20:56:19.553238
351.609375,259.25,,2022-04-14  20:56:19.553656
352.21875,257.25,,2022-04-14  20:56:19.554009
353.5,255.75,,2022-04-14  20:56:19.554288
354.953125,254.0,,2022-04-14  20:56:19.554783
end
358.328125,252.0,,2022-04-14  20:56:20.161357
358.546875,251.0,,2022-04-14  20:56:20.161706
0.03125,250.25,,2022-04-14  20:56:20.162049
2.25,249.5,,2022-04-14  20:56:20.162408
4.265625,248.75,,2022-04-14  20:56:20.162630
4.40625,248.25,,2022-04-14  20:56:20.162987
5.140625,247.75,,2022-04-14  20:56:20.163189
6.90625,247.75,,2022-04-14  20:56:20.163441
8.046875,247.75,,2022-04-14  20:56:20.163644
11.578125,247.5,,2022-04-14  20:56:20.163877
11.015625,247.5,,2022-04-14  20:56:20.164076
