265,645.06,,2022-04-21  20:38:35.177764
270,635.06,,2022-04-21  20:38:35.177988
275,630.62,,2022-04-21  20:38:35.178259
280,630.92,,2022-04-21  20:38:35.178508
285,634.75,,2022-04-21  20:38:35.178746
290,644.19,,2022-04-21  20:38:35.178987
295,658.08,,2022-04-21  20:38:35.179211
300,674.25,,2022-04-21  20:38:35.179419
305,708.62,,2022-04-21  20:38:35.179617
310,753.81,,2022-04-21  20:38:35.179825
315,794.5,,2022-04-21  20:38:35.180022
320,0,,2022-04-21  20:38:35.180274
325,0,,2022-04-21  20:38:35.180677
330,0,,2022-04-21  20:38:35.180871
335,0,,2022-04-21  20:38:35.181062
340,0,,2022-04-21  20:38:35.181243
345,0,,2022-04-21  20:38:35.181424
350,667.5,,2022-04-21  20:38:35.181597
355,655.81,,2022-04-21  20:38:35.181796
360,649,,2022-04-21  20:38:35.181990
0,643.75,,2022-04-21  20:38:35.834201
5,648,,2022-04-21  20:38:35.834954
10,657.88,,2022-04-21  20:38:35.835423
15,674.33,,2022-04-21  20:38:35.835801
20,689.75,,2022-04-21  20:38:35.836318
25,715.25,,2022-04-21  20:38:35.836751
30,749.94,,2022-04-21  20:38:35.840044
35,788,,2022-04-21  20:38:35.840671
40,330.5,,2022-04-21  20:38:35.840962
45,322.42,,2022-04-21  20:38:35.841442
50,302.56,,2022-04-21  20:38:35.841739
55,282.33,,2022-04-21  20:38:35.842100
60,267.75,,2022-04-21  20:38:35.842451
65,256.58,,2022-04-21  20:38:35.842743
70,249.33,,2022-04-21  20:38:35.843172
75,243.92,,2022-04-21  20:38:35.843501
80,239.4,,2022-04-21  20:38:35.843806
85,237.19,,2022-04-21  20:38:35.844106
90,238.92,,2022-04-21  20:38:35.844420
95,238.33,,2022-04-21  20:38:35.845517
100,239.5,,2022-04-21  20:38:35.845833
105,243.25,,2022-04-21  20:38:35.846236
110,248.67,,2022-04-21  20:38:35.846455
115,255.44,,2022-04-21  20:38:35.846645
120,265.38,,2022-04-21  20:38:35.846849
125,278.19,,2022-04-21  20:38:35.847117
130,289.38,,2022-04-21  20:38:35.847324
135,284.33,,2022-04-21  20:38:35.847522
140,270,,2022-04-21  20:38:35.847716
145,258.75,,2022-04-21  20:38:35.847956
150,250.62,,2022-04-21  20:38:35.848182
155,244.58,,2022-04-21  20:38:35.848393
160,241.25,,2022-04-21  20:38:35.848598
165,238.69,,2022-04-21  20:38:35.849653
170,238.44,,2022-04-21  20:38:35.849920
175,240.69,,2022-04-21  20:38:35.850126
180,244.58,,2022-04-21  20:38:35.850322
185,249.12,,2022-04-21  20:38:35.850579
190,250.94,,2022-04-21  20:38:35.850890
195,254.81,,2022-04-21  20:38:35.851223
200,261.56,,2022-04-21  20:38:35.851423
205,269.42,,2022-04-21  20:38:35.851630
210,275.08,,2022-04-21  20:38:35.851832
215,286.83,,2022-04-21  20:38:35.852036
220,304.62,,2022-04-21  20:38:35.852241
225,327.08,,2022-04-21  20:38:35.852445
230,373.88,,2022-04-21  20:38:35.852685
235,393.5,,2022-04-21  20:38:35.852927
240,0,,2022-04-21  20:38:35.853213
245,0,,2022-04-21  20:38:35.853418
250,660.75,,2022-04-21  20:38:35.853619
255,650.06,,2022-04-21  20:38:35.853826
260,639.92,,2022-04-21  20:38:35.854019
265,634.69,,2022-04-21  20:38:35.854224
270,632.25,,2022-04-21  20:38:35.854401
275,633.92,,2022-04-21  20:38:35.854592
280,641.25,,2022-04-21  20:38:35.854912
285,654.88,,2022-04-21  20:38:35.855141
290,674.25,,2022-04-21  20:38:35.855332
295,700.33,,2022-04-21  20:38:35.855528
300,737.88,,2022-04-21  20:38:35.855913
305,780.58,,2022-04-21  20:38:35.856116
310,0,,2022-04-21  20:38:35.856334
315,0,,2022-04-21  20:38:35.856552
320,0,,2022-04-21  20:38:35.856760
325,0,,2022-04-21  20:38:35.856981
330,0,,2022-04-21  20:38:35.857206
335,0,,2022-04-21  20:38:35.857410
340,663.62,,2022-04-21  20:38:35.857629
345,652.44,,2022-04-21  20:38:35.857882
350,643.38,,2022-04-21  20:38:35.858133
355,643.94,,2022-04-21  20:38:35.858381
360,643.75,,2022-04-21  20:38:35.858579
0,595,,2022-04-21  20:38:36.518058
5,600.38,,2022-04-21  20:38:36.519076
10,613.38,,2022-04-21  20:38:36.519754
15,628.5,,2022-04-21  20:38:36.520537
20,645.06,,2022-04-21  20:38:36.521916
25,672.88,,2022-04-21  20:38:36.522423
30,704.17,,2022-04-21  20:38:36.522896
35,742.44,,2022-04-21  20:38:36.523301
40,792.5,,2022-04-21  20:38:36.523645
45,296.5,,2022-04-21  20:38:36.524057
50,288.83,,2022-04-21  20:38:36.524327
55,275.44,,2022-04-21  20:38:36.524950
60,261.33,,2022-04-21  20:38:36.525549
65,252.08,,2022-04-21  20:38:36.526772
70,244.38,,2022-04-21  20:38:36.527161
75,238.75,,2022-04-21  20:38:36.527610
80,235.31,,2022-04-21  20:38:36.528467
85,233.12,,2022-04-21  20:38:36.528842
90,234.25,,2022-04-21  20:38:36.529130
95,236,,2022-04-21  20:38:36.529390
100,240.19,,2022-04-21  20:38:36.529661
105,245.81,,2022-04-21  20:38:36.529931
110,252.5,,2022-04-21  20:38:36.530211
115,261.62,,2022-04-21  20:38:36.530598
120,273.31,,2022-04-21  20:38:36.530884
125,288.19,,2022-04-21  20:38:36.531234
130,307.06,,2022-04-21  20:38:36.531622
135,321.25,,2022-04-21  20:38:36.531919
140,320.5,,2022-04-21  20:38:36.532198
145,309.92,,2022-04-21  20:38:36.532461
150,300.88,,2022-04-21  20:38:36.532732
155,293.88,,2022-04-21  20:38:36.532996
160,290.25,,2022-04-21  20:38:36.533264
165,289,,2022-04-21  20:38:36.533540
170,289.58,,2022-04-21  20:38:36.533811
175,292.62,,2022-04-21  20:38:36.534065
180,299.25,,2022-04-21  20:38:36.534342
185,301.94,,2022-04-21  20:38:36.534603
190,305,,2022-04-21  20:38:36.534987
195,310.69,,2022-04-21  20:38:36.535275
200,316.38,,2022-04-21  20:38:36.535542
205,321.33,,2022-04-21  20:38:36.535809
210,338.15,,2022-04-21  20:38:36.536209
215,360.58,,2022-04-21  20:38:36.536485
220,385.38,,2022-04-21  20:38:36.536755
225,419.75,,2022-04-21  20:38:36.537037
230,462.12,,2022-04-21  20:38:36.537293
235,497.25,,2022-04-21  20:38:36.537565
240,0,,2022-04-21  20:38:36.537816
245,676.62,,2022-04-21  20:38:36.538074
250,661.83,,2022-04-21  20:38:36.538340
255,648.19,,2022-04-21  20:38:36.538615
260,638.12,,2022-04-21  20:38:36.538879
265,633.42,,2022-04-21  20:38:36.539145
270,633.62,,2022-04-21  20:38:36.539416
275,638.38,,2022-04-21  20:38:36.539684
280,647.08,,2022-04-21  20:38:36.539952
285,659.5,,2022-04-21  20:38:36.540206
290,686.94,,2022-04-21  20:38:36.540469
295,708.25,,2022-04-21  20:38:36.540724
300,256.88,,2022-04-21  20:38:36.541157
305,264.38,,2022-04-21  20:38:36.541428
310,0,,2022-04-21  20:38:36.541699
315,0,,2022-04-21  20:38:36.541958
320,0,,2022-04-21  20:38:36.542212
325,0,,2022-04-21  20:38:36.542467
330,0,,2022-04-21  20:38:36.542723
335,0,,2022-04-21  20:38:36.542979
340,603.75,,2022-04-21  20:38:36.543227
345,591.75,,2022-04-21  20:38:36.543502
350,585.25,,2022-04-21  20:38:36.543773
355,588.12,,2022-04-21  20:38:36.544031
360,593.5,,2022-04-21  20:38:36.544292
0,534.75,,2022-04-21  20:38:37.186079
5,539.06,,2022-04-21  20:38:37.186990
10,550.06,,2022-04-21  20:38:37.191329
15,565.08,,2022-04-21  20:38:37.192148
20,580.31,,2022-04-21  20:38:37.192840
25,603.56,,2022-04-21  20:38:37.193503
30,635.81,,2022-04-21  20:38:37.194133
35,670.5,,2022-04-21  20:38:37.195021
40,716.88,,2022-04-21  20:38:37.195784
45,783.31,,2022-04-21  20:38:37.196217
50,835.25,,2022-04-21  20:38:37.196774
55,257,,2022-04-21  20:38:37.197183
60,255.3,,2022-04-21  20:38:37.197586
65,248.58,,2022-04-21  20:38:37.198039
70,241.92,,2022-04-21  20:38:37.198439
75,236.42,,2022-04-21  20:38:37.198838
80,232.31,,2022-04-21  20:38:37.199260
85,229.95,,2022-04-21  20:38:37.199654
90,229.92,,2022-04-21  20:38:37.200059
95,231.42,,2022-04-21  20:38:37.200461
100,235,,2022-04-21  20:38:37.200850
105,241.9,,2022-04-21  20:38:37.201264
110,249.38,,2022-04-21  20:38:37.201839
115,259.88,,2022-04-21  20:38:37.202235
120,274,,2022-04-21  20:38:37.202639
125,288.81,,2022-04-21  20:38:37.203033
130,308.25,,2022-04-21  20:38:37.203427
135,332.5,,2022-04-21  20:38:37.203822
140,355,,2022-04-21  20:38:37.204267
145,371.75,,2022-04-21  20:38:37.204705
150,362.56,,2022-04-21  20:38:37.205337
155,354.75,,2022-04-21  20:38:37.206173
160,349.69,,2022-04-21  20:38:37.207001
165,347.31,,2022-04-21  20:38:37.207535
170,348.62,,2022-04-21  20:38:37.208032
175,352.75,,2022-04-21  20:38:37.208439
180,360,,2022-04-21  20:38:37.208896
185,362.88,,2022-04-21  20:38:37.209421
190,366.67,,2022-04-21  20:38:37.209960
195,373.56,,2022-04-21  20:38:37.210405
200,376.75,,2022-04-21  20:38:37.210875
205,391.88,,2022-04-21  20:38:37.211505
210,414.25,,2022-04-21  20:38:37.211931
215,438.92,,2022-04-21  20:38:37.212416
220,466.44,,2022-04-21  20:38:37.212881
225,508.06,,2022-04-21  20:38:37.213351
230,570,,2022-04-21  20:38:37.213829
235,617,,2022-04-21  20:38:37.214458
240,706.75,,2022-04-21  20:38:37.215108
245,687.5,,2022-04-21  20:38:37.215573
250,663.5,,2022-04-21  20:38:37.216254
255,649.33,,2022-04-21  20:38:37.216721
260,639.88,,2022-04-21  20:38:37.217155
265,634.92,,2022-04-21  20:38:37.217618
270,635.56,,2022-04-21  20:38:37.218092
275,639,,2022-04-21  20:38:37.218502
280,640.5,,2022-04-21  20:38:37.219221
285,0,,2022-04-21  20:38:37.219816
290,234.5,,2022-04-21  20:38:37.220283
295,243.75,,2022-04-21  20:38:37.220757
300,259.25,,2022-04-21  20:38:37.221376
305,279.5,,2022-04-21  20:38:37.221960
310,0,,2022-04-21  20:38:37.222593
315,0,,2022-04-21  20:38:37.223153
320,0,,2022-04-21  20:38:37.223570
325,0,,2022-04-21  20:38:37.224215
330,0,,2022-04-21  20:38:37.224773
335,553.5,,2022-04-21  20:38:37.225334
340,541.75,,2022-04-21  20:38:37.225735
345,529.44,,2022-04-21  20:38:37.226260
350,523.75,,2022-04-21  20:38:37.226803
355,527.38,,2022-04-21  20:38:37.227304
360,533,,2022-04-21  20:38:37.227915
0,477.5,,2022-04-21  20:38:37.874219
5,481.94,,2022-04-21  20:38:37.875146
10,489.08,,2022-04-21  20:38:37.875594
15,503.69,,2022-04-21  20:38:37.877274
20,520.12,,2022-04-21  20:38:37.877609
25,541.69,,2022-04-21  20:38:37.877875
30,571.06,,2022-04-21  20:38:37.878095
35,603,,2022-04-21  20:38:37.880465
40,643.94,,2022-04-21  20:38:37.880969
45,703.69,,2022-04-21  20:38:37.881458
50,773.12,,2022-04-21  20:38:37.882021
55,849,,2022-04-21  20:38:37.882390
60,0,,2022-04-21  20:38:37.882723
65,0,,2022-04-21  20:38:37.883024
70,233.25,,2022-04-21  20:38:37.883313
75,232.94,,2022-04-21  20:38:37.883631
80,230.12,,2022-04-21  20:38:37.883974
85,228.42,,2022-04-21  20:38:37.884321
90,227.83,,2022-04-21  20:38:37.884645
95,228.5,,2022-04-21  20:38:37.885042
100,233.5,,2022-04-21  20:38:37.885346
105,237.75,,2022-04-21  20:38:37.885649
110,244.8,,2022-04-21  20:38:37.885938
115,257.06,,2022-04-21  20:38:37.886235
120,269.42,,2022-04-21  20:38:37.886533
125,298,,2022-04-21  20:38:37.886951
130,311,,2022-04-21  20:38:37.887230
135,336.38,,2022-04-21  20:38:37.887520
140,369.44,,2022-04-21  20:38:37.887799
145,399.25,,2022-04-21  20:38:37.888097
150,415.94,,2022-04-21  20:38:37.888398
155,409.25,,2022-04-21  20:38:37.888682
160,404.31,,2022-04-21  20:38:37.888970
165,402.33,,2022-04-21  20:38:37.889255
170,403.75,,2022-04-21  20:38:37.889541
175,408.94,,2022-04-21  20:38:37.889824
180,417.19,,2022-04-21  20:38:37.890113
185,419.75,,2022-04-21  20:38:37.890412
190,424.69,,2022-04-21  20:38:37.890690
195,427.67,,2022-04-21  20:38:37.890979
200,435.81,,2022-04-21  20:38:37.891271
205,455.56,,2022-04-21  20:38:37.891699
210,481.12,,2022-04-21  20:38:37.892147
215,512.56,,2022-04-21  20:38:37.892985
220,552.06,,2022-04-21  20:38:37.893434
225,602.75,,2022-04-21  20:38:37.893906
230,655.92,,2022-04-21  20:38:37.894274
235,734.25,,2022-04-21  20:38:37.894594
240,714.58,,2022-04-21  20:38:37.895959
245,688.19,,2022-04-21  20:38:37.896498
250,664.69,,2022-04-21  20:38:37.896981
255,650.17,,2022-04-21  20:38:37.897306
260,640.69,,2022-04-21  20:38:37.897599
265,636.88,,2022-04-21  20:38:37.897882
270,0,,2022-04-21  20:38:37.898184
275,222.17,,2022-04-21  20:38:37.898485
280,226.06,,2022-04-21  20:38:37.898802
285,232.62,,2022-04-21  20:38:37.899058
290,241.56,,2022-04-21  20:38:37.899329
295,253.19,,2022-04-21  20:38:37.899624
300,267.88,,2022-04-21  20:38:37.899919
305,281.62,,2022-04-21  20:38:37.900224
310,0,,2022-04-21  20:38:37.900516
315,0,,2022-04-21  20:38:37.900800
320,0,,2022-04-21  20:38:37.901085
325,0,,2022-04-21  20:38:37.901588
330,503.75,,2022-04-21  20:38:37.901933
335,492.33,,2022-04-21  20:38:37.902264
340,480.25,,2022-04-21  20:38:37.902631
345,472,,2022-04-21  20:38:37.902979
350,467.12,,2022-04-21  20:38:37.903364
355,470.34,,2022-04-21  20:38:37.903757
360,475.75,,2022-04-21  20:38:37.904208
0,418.12,,2022-04-21  20:38:38.538047
5,422.19,,2022-04-21  20:38:38.538720
10,428,,2022-04-21  20:38:38.539859
15,439.31,,2022-04-21  20:38:38.540067
20,454.94,,2022-04-21  20:38:38.540324
25,473.06,,2022-04-21  20:38:38.540590
30,496.69,,2022-04-21  20:38:38.540852
35,523.83,,2022-04-21  20:38:38.541308
40,558.81,,2022-04-21  20:38:38.541593
45,608.44,,2022-04-21  20:38:38.541870
50,676.12,,2022-04-21  20:38:38.542373
55,726.75,,2022-04-21  20:38:38.542675
60,0,,2022-04-21  20:38:38.543030
65,1186,,2022-04-21  20:38:38.543618
70,1166.38,,2022-04-21  20:38:38.543905
75,1144,,2022-04-21  20:38:38.544243
80,0,,2022-04-21  20:38:38.544598
85,220.06,,2022-04-21  20:38:38.544923
90,224.25,,2022-04-21  20:38:38.545308
95,227.9,,2022-04-21  20:38:38.545785
100,231,,2022-04-21  20:38:38.546109
105,234.56,,2022-04-21  20:38:38.546498
110,242.5,,2022-04-21  20:38:38.547275
115,254.12,,2022-04-21  20:38:38.547638
120,265.92,,2022-04-21  20:38:38.547978
125,280.81,,2022-04-21  20:38:38.548340
130,296.5,,2022-04-21  20:38:38.548806
135,343.25,,2022-04-21  20:38:38.549323
140,350.75,,2022-04-21  20:38:38.549593
145,410.75,,2022-04-21  20:38:38.549781
150,0,,2022-04-21  20:38:38.549954
155,468.25,,2022-04-21  20:38:38.550108
160,463.12,,2022-04-21  20:38:38.550255
165,460.25,,2022-04-21  20:38:38.550411
170,461.5,,2022-04-21  20:38:38.550635
175,467.06,,2022-04-21  20:38:38.550818
180,476,,2022-04-21  20:38:38.550989
185,479.08,,2022-04-21  20:38:38.551232
190,484.38,,2022-04-21  20:38:38.551415
195,487.81,,2022-04-21  20:38:38.551583
200,501.83,,2022-04-21  20:38:38.551778
205,521.62,,2022-04-21  20:38:38.552075
210,550.81,,2022-04-21  20:38:38.552271
215,584.25,,2022-04-21  20:38:38.552435
220,625.5,,2022-04-21  20:38:38.552592
225,682.5,,2022-04-21  20:38:38.552786
230,751.08,,2022-04-21  20:38:38.552949
235,753.31,,2022-04-21  20:38:38.553101
240,717,,2022-04-21  20:38:38.553256
245,691,,2022-04-21  20:38:38.553410
250,672.38,,2022-04-21  20:38:38.553560
255,0,,2022-04-21  20:38:38.553718
260,223.88,,2022-04-21  20:38:38.553910
265,223.08,,2022-04-21  20:38:38.554083
270,223.95,,2022-04-21  20:38:38.554245
275,226.75,,2022-04-21  20:38:38.554394
280,230.69,,2022-04-21  20:38:38.554552
285,237.31,,2022-04-21  20:38:38.554858
290,246.38,,2022-04-21  20:38:38.555153
295,256.75,,2022-04-21  20:38:38.555327
300,271.5,,2022-04-21  20:38:38.555489
305,293,,2022-04-21  20:38:38.555648
310,307.5,,2022-04-21  20:38:38.555842
315,0,,2022-04-21  20:38:38.556082
320,0,,2022-04-21  20:38:38.556488
325,0,,2022-04-21  20:38:38.557260
330,447.88,,2022-04-21  20:38:38.557537
335,430.81,,2022-04-21  20:38:38.557787
340,419.5,,2022-04-21  20:38:38.557996
345,411.56,,2022-04-21  20:38:38.558242
350,406.62,,2022-04-21  20:38:38.558494
355,411,,2022-04-21  20:38:38.558817
360,417,,2022-04-21  20:38:38.559289
0,361.75,,2022-04-21  20:38:39.222288
5,365,,2022-04-21  20:38:39.223185
10,371.62,,2022-04-21  20:38:39.223832
15,380.5,,2022-04-21  20:38:39.224562
20,394.94,,2022-04-21  20:38:39.225236
25,410.62,,2022-04-21  20:38:39.225826
30,431.81,,2022-04-21  20:38:39.226417
35,458.81,,2022-04-21  20:38:39.227021
40,493.81,,2022-04-21  20:38:39.227780
45,533.17,,2022-04-21  20:38:39.228419
50,584.81,,2022-04-21  20:38:39.229704
55,649.75,,2022-04-21  20:38:39.230510
60,0,,2022-04-21  20:38:39.231328
65,0,,2022-04-21  20:38:39.232197
70,1157.31,,2022-04-21  20:38:39.233235
75,1138.17,,2022-04-21  20:38:39.234030
80,1119.94,,2022-04-21  20:38:39.235073
85,1117.5,,2022-04-21  20:38:39.236488
90,0,,2022-04-21  20:38:39.237484
95,0,,2022-04-21  20:38:39.238118
100,222.25,,2022-04-21  20:38:39.238646
105,231.33,,2022-04-21  20:38:39.239652
110,242.29,,2022-04-21  20:38:39.240222
115,0,,2022-04-21  20:38:39.240844
120,264.38,,2022-04-21  20:38:39.241378
125,281.25,,2022-04-21  20:38:39.241905
130,297,,2022-04-21  20:38:39.242558
135,0,,2022-04-21  20:38:39.243083
140,388.75,,2022-04-21  20:38:39.243675
145,0,,2022-04-21  20:38:39.244283
150,0,,2022-04-21  20:38:39.244891
155,522.5,,2022-04-21  20:38:39.245503
160,518.75,,2022-04-21  20:38:39.246041
165,515.5,,2022-04-21  20:38:39.246620
170,517.62,,2022-04-21  20:38:39.247256
175,524.12,,2022-04-21  20:38:39.247861
180,534.08,,2022-04-21  20:38:39.248470
185,537,,2022-04-21  20:38:39.249120
190,541.92,,2022-04-21  20:38:39.249793
195,545.88,,2022-04-21  20:38:39.250391
200,565.06,,2022-04-21  20:38:39.250964
205,591.5,,2022-04-21  20:38:39.251507
210,617.5,,2022-04-21  20:38:39.252308
215,652.88,,2022-04-21  20:38:39.252869
220,710.31,,2022-04-21  20:38:39.253496
225,769.33,,2022-04-21  20:38:39.254204
230,796.5,,2022-04-21  20:38:39.255055
235,759,,2022-04-21  20:38:39.255737
240,0,,2022-04-21  20:38:39.256424
245,240.17,,2022-04-21  20:38:39.257194
250,235.08,,2022-04-21  20:38:39.257742
255,231.17,,2022-04-21  20:38:39.258307
260,228.65,,2022-04-21  20:38:39.259940
265,228,,2022-04-21  20:38:39.260611
270,228.75,,2022-04-21  20:38:39.261138
275,229.75,,2022-04-21  20:38:39.261622
280,236.08,,2022-04-21  20:38:39.262403
285,243.2,,2022-04-21  20:38:39.263048
290,252.58,,2022-04-21  20:38:39.263603
295,263.44,,2022-04-21  20:38:39.264076
300,274.5,,2022-04-21  20:38:39.264492
305,301.08,,2022-04-21  20:38:39.265034
310,323.25,,2022-04-21  20:38:39.265448
315,0,,2022-04-21  20:38:39.265825
320,405.5,,2022-04-21  20:38:39.266712
325,399.12,,2022-04-21  20:38:39.267394
330,383.08,,2022-04-21  20:38:39.268151
335,370.38,,2022-04-21  20:38:39.268750
340,360.83,,2022-04-21  20:38:39.270124
345,354,,2022-04-21  20:38:39.270633
350,349.83,,2022-04-21  20:38:39.270933
355,354.12,,2022-04-21  20:38:39.271345
360,360.38,,2022-04-21  20:38:39.271834
0,305,,2022-04-21  20:38:39.888139
5,308.06,,2022-04-21  20:38:39.888350
10,313.25,,2022-04-21  20:38:39.888523
15,320.81,,2022-04-21  20:38:39.888708
20,342,,2022-04-21  20:38:39.888909
25,350.38,,2022-04-21  20:38:39.889138
30,368.75,,2022-04-21  20:38:39.889357
35,392.81,,2022-04-21  20:38:39.889531
40,423.56,,2022-04-21  20:38:39.889705
45,457.92,,2022-04-21  20:38:39.889868
50,502.38,,2022-04-21  20:38:39.890046
55,0,,2022-04-21  20:38:39.890215
60,0,,2022-04-21  20:38:39.890362
65,0,,2022-04-21  20:38:39.890536
70,1137.25,,2022-04-21  20:38:39.890738
75,1129.08,,2022-04-21  20:38:39.890986
80,1113.38,,2022-04-21  20:38:39.891274
85,1111.06,,2022-04-21  20:38:39.891640
90,1117.92,,2022-04-21  20:38:39.891986
95,0,,2022-04-21  20:38:39.892390
100,0,,2022-04-21  20:38:39.892949
105,0,,2022-04-21  20:38:39.893304
110,236.25,,2022-04-21  20:38:39.893573
115,0,,2022-04-21  20:38:39.893849
120,265.25,,2022-04-21  20:38:39.894110
125,279.25,,2022-04-21  20:38:39.894381
130,0,,2022-04-21  20:38:39.894638
135,0,,2022-04-21  20:38:39.894992
140,0,,2022-04-21  20:38:39.895269
145,0,,2022-04-21  20:38:39.895583
150,0,,2022-04-21  20:38:39.895832
155,580,,2022-04-21  20:38:39.896099
160,575.62,,2022-04-21  20:38:39.896364
165,572.62,,2022-04-21  20:38:39.896692
170,575.33,,2022-04-21  20:38:39.897003
175,583.44,,2022-04-21  20:38:39.897307
180,593.06,,2022-04-21  20:38:39.897810
185,596.83,,2022-04-21  20:38:39.898114
190,600.25,,2022-04-21  20:38:39.898416
195,613.38,,2022-04-21  20:38:39.898737
200,637.56,,2022-04-21  20:38:39.899123
205,662.67,,2022-04-21  20:38:39.899444
210,695.25,,2022-04-21  20:38:39.900043
215,747.94,,2022-04-21  20:38:39.900387
220,805.42,,2022-04-21  20:38:39.900689
225,847.5,,2022-04-21  20:38:39.900967
230,272.75,,2022-04-21  20:38:39.901342
235,265.17,,2022-04-21  20:38:39.901637
240,254.81,,2022-04-21  20:38:39.901933
245,246.58,,2022-04-21  20:38:39.902223
250,240.88,,2022-04-21  20:38:39.902658
255,236.88,,2022-04-21  20:38:39.902881
260,235.17,,2022-04-21  20:38:39.903102
265,234.83,,2022-04-21  20:38:39.903616
270,236,,2022-04-21  20:38:39.904117
275,238.92,,2022-04-21  20:38:39.904496
280,244.05,,2022-04-21  20:38:39.904932
285,252.62,,2022-04-21  20:38:39.905270
290,263.06,,2022-04-21  20:38:39.905559
295,274.25,,2022-04-21  20:38:39.906286
300,290.75,,2022-04-21  20:38:39.906578
305,314.88,,2022-04-21  20:38:39.906801
310,331.25,,2022-04-21  20:38:39.907054
315,365.12,,2022-04-21  20:38:39.907289
320,349.25,,2022-04-21  20:38:39.907689
325,332.25,,2022-04-21  20:38:39.907891
330,318.62,,2022-04-21  20:38:39.908089
335,308.5,,2022-04-21  20:38:39.908288
340,300.69,,2022-04-21  20:38:39.908480
345,295.5,,2022-04-21  20:38:39.908680
350,292.44,,2022-04-21  20:38:39.908885
355,297.12,,2022-04-21  20:38:39.909080
360,303.5,,2022-04-21  20:38:39.909288
0,246.25,,2022-04-21  20:38:40.571194
5,248.19,,2022-04-21  20:38:40.571943
10,253.4,,2022-04-21  20:38:40.572510
15,260.17,,2022-04-21  20:38:40.573510
20,268.38,,2022-04-21  20:38:40.574378
25,289.25,,2022-04-21  20:38:40.575279
30,298.19,,2022-04-21  20:38:40.576097
35,316.31,,2022-04-21  20:38:40.576854
40,340.62,,2022-04-21  20:38:40.577802
45,371.75,,2022-04-21  20:38:40.579240
50,413.19,,2022-04-21  20:38:40.580148
55,0,,2022-04-21  20:38:40.581072
60,0,,2022-04-21  20:38:40.581774
65,0,,2022-04-21  20:38:40.582421
70,0,,2022-04-21  20:38:40.583186
75,1121.81,,2022-04-21  20:38:40.583824
80,1107.58,,2022-04-21  20:38:40.584426
85,1105.62,,2022-04-21  20:38:40.585139
90,1114.5,,2022-04-21  20:38:40.585737
95,1127.75,,2022-04-21  20:38:40.586309
100,0,,2022-04-21  20:38:40.586882
105,0,,2022-04-21  20:38:40.587500
110,0,,2022-04-21  20:38:40.588138
115,0,,2022-04-21  20:38:40.588845
120,271.5,,2022-04-21  20:38:40.590497
125,0,,2022-04-21  20:38:40.591232
130,0,,2022-04-21  20:38:40.591953
135,0,,2022-04-21  20:38:40.592532
140,0,,2022-04-21  20:38:40.593291
145,0,,2022-04-21  20:38:40.593857
150,0,,2022-04-21  20:38:40.594558
155,0,,2022-04-21  20:38:40.595176
160,632.69,,2022-04-21  20:38:40.595839
165,631.06,,2022-04-21  20:38:40.596427
170,633.69,,2022-04-21  20:38:40.597009
175,642.75,,2022-04-21  20:38:40.597676
180,652.5,,2022-04-21  20:38:40.598470
185,656.12,,2022-04-21  20:38:40.599228
190,658.83,,2022-04-21  20:38:40.600040
195,676.75,,2022-04-21  20:38:40.600892
200,704.12,,2022-04-21  20:38:40.601788
205,729.75,,2022-04-21  20:38:40.602372
210,768.19,,2022-04-21  20:38:40.603140
215,827,,2022-04-21  20:38:40.603788
220,0,,2022-04-21  20:38:40.604399
225,304.67,,2022-04-21  20:38:40.605041
230,286.44,,2022-04-21  20:38:40.605661
235,272.17,,2022-04-21  20:38:40.606193
240,261.44,,2022-04-21  20:38:40.606625
245,252.25,,2022-04-21  20:38:40.607034
250,246.67,,2022-04-21  20:38:40.607579
255,243.58,,2022-04-21  20:38:40.608093
260,241.56,,2022-04-21  20:38:40.609422
265,241.25,,2022-04-21  20:38:40.610138
270,242.83,,2022-04-21  20:38:40.610666
275,246.5,,2022-04-21  20:38:40.611346
280,251.38,,2022-04-21  20:38:40.612079
285,258.15,,2022-04-21  20:38:40.613173
290,271.3,,2022-04-21  20:38:40.613852
295,285.08,,2022-04-21  20:38:40.614589
300,300.81,,2022-04-21  20:38:40.615346
305,323.75,,2022-04-21  20:38:40.616000
310,314.25,,2022-04-21  20:38:40.616637
315,296.06,,2022-04-21  20:38:40.617390
320,278.75,,2022-04-21  20:38:40.617978
325,265.12,,2022-04-21  20:38:40.618597
330,254.42,,2022-04-21  20:38:40.619672
335,247.5,,2022-04-21  20:38:40.620487
340,241.19,,2022-04-21  20:38:40.621412
345,237.5,,2022-04-21  20:38:40.622099
350,235.31,,2022-04-21  20:38:40.622769
355,239.84,,2022-04-21  20:38:40.623387
360,245.75,,2022-04-21  20:38:40.623966
0,188.5,,2022-04-21  20:38:41.242673
5,190.81,,2022-04-21  20:38:41.244519
10,194.75,,2022-04-21  20:38:41.244887
15,200.69,,2022-04-21  20:38:41.245238
20,208.31,,2022-04-21  20:38:41.245535
25,216.58,,2022-04-21  20:38:41.245848
30,0,,2022-04-21  20:38:41.246484
35,0,,2022-04-21  20:38:41.247126
40,0,,2022-04-21  20:38:41.247428
45,0,,2022-04-21  20:38:41.247666
50,0,,2022-04-21  20:38:41.247924
55,0,,2022-04-21  20:38:41.248359
60,0,,2022-04-21  20:38:41.248653
65,0,,2022-04-21  20:38:41.249085
70,0,,2022-04-21  20:38:41.249360
