90,157.58,,2022-04-19  19:48:31.419128
95,158.75,,2022-04-19  19:48:31.419457
100,158.25,,2022-04-19  19:48:31.419777
115,170.0,,2022-04-19  19:48:31.420171
170,853.88,,2022-04-19  19:48:31.420521
175,859.75,,2022-04-19  19:48:31.421096
180,864.25,,2022-04-19  19:48:31.421523
185,872.12,,2022-04-19  19:48:31.421931
190,893.17,,2022-04-19  19:48:31.422355
195,918.69,,2022-04-19  19:48:31.423061
200,953.33,,2022-04-19  19:48:31.423465
215,313.0,,2022-04-19  19:48:31.423852
220,295.75,,2022-04-19  19:48:31.424259
225,271.88,,2022-04-19  19:48:31.424672
230,251.38,,2022-04-19  19:48:31.425137
235,239.25,,2022-04-19  19:48:31.425670
240,229.05,,2022-04-19  19:48:31.426254
245,219.5,,2022-04-19  19:48:31.426789
250,213.81,,2022-04-19  19:48:31.427198
255,209.42,,2022-04-19  19:48:31.427603
260,207.19,,2022-04-19  19:48:31.428286
265,206.08,,2022-04-19  19:48:31.428693
270,206.5,,2022-04-19  19:48:31.429093
275,208.25,,2022-04-19  19:48:31.429492
280,210.75,,2022-04-19  19:48:31.429888
285,736.83,,2022-04-19  19:48:31.430250
290,752.5,,2022-04-19  19:48:31.430637
295,730.25,,2022-04-19  19:48:31.431000
300,683.08,,2022-04-19  19:48:31.431595
305,630.75,,2022-04-19  19:48:31.432014
310,575.33,,2022-04-19  19:48:31.432429
315,536.75,,2022-04-19  19:48:31.433008
320,477.38,,2022-04-19  19:48:31.433570
325,454.33,,2022-04-19  19:48:31.433945
330,436.81,,2022-04-19  19:48:31.434283
335,420.06,,2022-04-19  19:48:31.434614
340,407.58,,2022-04-19  19:48:31.434956
345,400.44,,2022-04-19  19:48:31.435281
350,396.25,,2022-04-19  19:48:31.435664
355,395.88,,2022-04-19  19:48:31.436011
355,380.75,,2022-04-19  19:48:32.089253
360,380.25,,2022-04-19  19:48:32.089757
0,381.12,,2022-04-19  19:48:32.091086
5,383.0,,2022-04-19  19:48:32.091355
10,385.38,,2022-04-19  19:48:32.091618
15,391.56,,2022-04-19  19:48:32.092001
20,401.31,,2022-04-19  19:48:32.092511
25,415.62,,2022-04-19  19:48:32.092863
45,256.25,,2022-04-19  19:48:32.093359
50,231.06,,2022-04-19  19:48:32.093634
55,212.0,,2022-04-19  19:48:32.093895
60,198.0,,2022-04-19  19:48:32.094173
65,186.17,,2022-04-19  19:48:32.094450
70,177.62,,2022-04-19  19:48:32.094775
75,171.25,,2022-04-19  19:48:32.095079
80,166.38,,2022-04-19  19:48:32.095352
85,162.44,,2022-04-19  19:48:32.095710
90,160.62,,2022-04-19  19:48:32.095999
95,159.83,,2022-04-19  19:48:32.096239
100,160.56,,2022-04-19  19:48:32.096482
105,161.81,,2022-04-19  19:48:32.096740
110,164.94,,2022-04-19  19:48:32.097013
115,168.0,,2022-04-19  19:48:32.097283
120,166.75,,2022-04-19  19:48:32.098661
175,879.25,,2022-04-19  19:48:32.099002
180,883.06,,2022-04-19  19:48:32.099331
185,891.58,,2022-04-19  19:48:32.099704
190,892.81,,2022-04-19  19:48:32.100110
195,910.19,,2022-04-19  19:48:32.100471
200,937.0,,2022-04-19  19:48:32.100801
205,970.42,,2022-04-19  19:48:32.101516
225,303.0,,2022-04-19  19:48:32.101874
230,277.19,,2022-04-19  19:48:32.102197
235,257.67,,2022-04-19  19:48:32.102684
240,244.42,,2022-04-19  19:48:32.103206
245,232.44,,2022-04-19  19:48:32.103548
250,223.17,,2022-04-19  19:48:32.103784
255,216.12,,2022-04-19  19:48:32.103999
260,210.56,,2022-04-19  19:48:32.104195
265,206.81,,2022-04-19  19:48:32.104396
270,205.92,,2022-04-19  19:48:32.105075
275,205.62,,2022-04-19  19:48:32.105366
280,206.25,,2022-04-19  19:48:32.105650
285,712.58,,2022-04-19  19:48:32.105878
290,723.08,,2022-04-19  19:48:32.106090
295,738.75,,2022-04-19  19:48:32.106316
300,703.75,,2022-04-19  19:48:32.106526
305,665.5,,2022-04-19  19:48:32.106724
310,612.75,,2022-04-19  19:48:32.106921
315,557.5,,2022-04-19  19:48:32.107125
320,476.75,,2022-04-19  19:48:32.107328
325,460.5,,2022-04-19  19:48:32.107849
330,435.88,,2022-04-19  19:48:32.108092
335,414.62,,2022-04-19  19:48:32.108307
340,400.25,,2022-04-19  19:48:32.108552
345,386.25,,2022-04-19  19:48:32.108758
350,377.25,,2022-04-19  19:48:32.108950
355,373.75,,2022-04-19  19:48:32.109144
355,326.25,,2022-04-19  19:48:32.776958
360,325.75,,2022-04-19  19:48:32.777352
0,328.38,,2022-04-19  19:48:32.777666
5,329.58,,2022-04-19  19:48:32.777947
10,332.5,,2022-04-19  19:48:32.778388
15,338.62,,2022-04-19  19:48:32.778772
20,348.0,,2022-04-19  19:48:32.779116
25,359.08,,2022-04-19  19:48:32.779467
30,366.92,,2022-04-19  19:48:32.779801
45,253.25,,2022-04-19  19:48:32.780143
50,236.0,,2022-04-19  19:48:32.780461
55,217.5,,2022-04-19  19:48:32.781400
60,201.12,,2022-04-19  19:48:32.781814
65,190.25,,2022-04-19  19:48:32.782152
70,181.94,,2022-04-19  19:48:32.782470
75,176.17,,2022-04-19  19:48:32.782813
80,171.25,,2022-04-19  19:48:32.783304
85,167.69,,2022-04-19  19:48:32.783664
90,166.17,,2022-04-19  19:48:32.784013
95,165.75,,2022-04-19  19:48:32.784357
100,166.44,,2022-04-19  19:48:32.784711
105,168.19,,2022-04-19  19:48:32.785051
110,172.0,,2022-04-19  19:48:32.785477
115,176.42,,2022-04-19  19:48:32.785909
120,182.06,,2022-04-19  19:48:32.786372
130,200.12,,2022-04-19  19:48:32.786837
175,937.5,,2022-04-19  19:48:32.787259
180,940.58,,2022-04-19  19:48:32.787704
185,944.0,,2022-04-19  19:48:32.788338
190,954.0,,2022-04-19  19:48:32.788787
195,973.25,,2022-04-19  19:48:32.789257
200,1002.38,,2022-04-19  19:48:32.789645
220,313.0,,2022-04-19  19:48:32.790069
225,296.08,,2022-04-19  19:48:32.790458
230,271.62,,2022-04-19  19:48:32.791352
235,253.17,,2022-04-19  19:48:32.791945
240,240.17,,2022-04-19  19:48:32.792364
245,228.94,,2022-04-19  19:48:32.792675
250,218.69,,2022-04-19  19:48:32.793102
255,212.75,,2022-04-19  19:48:32.793404
260,207.75,,2022-04-19  19:48:32.793693
265,207.0,,2022-04-19  19:48:32.793985
270,694.06,,2022-04-19  19:48:32.794295
275,693.42,,2022-04-19  19:48:32.794600
280,699.44,,2022-04-19  19:48:32.794916
285,707.31,,2022-04-19  19:48:32.795230
290,720.19,,2022-04-19  19:48:32.795584
295,722.25,,2022-04-19  19:48:32.795912
300,605.12,,2022-04-19  19:48:32.796211
305,566.92,,2022-04-19  19:48:32.796492
310,486.75,,2022-04-19  19:48:32.796784
315,427.0,,2022-04-19  19:48:32.797072
320,405.88,,2022-04-19  19:48:32.797379
325,381.5,,2022-04-19  19:48:32.797663
330,362.62,,2022-04-19  19:48:32.798067
335,345.44,,2022-04-19  19:48:32.798371
340,331.17,,2022-04-19  19:48:32.798654
345,322.44,,2022-04-19  19:48:32.798946
350,317.0,,2022-04-19  19:48:32.799241
355,314.12,,2022-04-19  19:48:32.799535
355,271.5,,2022-04-19  19:48:33.458796
360,271.25,,2022-04-19  19:48:33.459020
0,272.33,,2022-04-19  19:48:33.459203
5,275.0,,2022-04-19  19:48:33.459398
10,277.33,,2022-04-19  19:48:33.459624
15,281.62,,2022-04-19  19:48:33.459831
20,288.69,,2022-04-19  19:48:33.460053
25,298.81,,2022-04-19  19:48:33.460248
30,310.0,,2022-04-19  19:48:33.460425
35,321.17,,2022-04-19  19:48:33.460614
45,255.75,,2022-04-19  19:48:33.461585
50,242.12,,2022-04-19  19:48:33.461975
55,223.7,,2022-04-19  19:48:33.462300
60,207.17,,2022-04-19  19:48:33.462559
65,197.83,,2022-04-19  19:48:33.462878
70,189.12,,2022-04-19  19:48:33.463405
75,181.56,,2022-04-19  19:48:33.463770
80,176.92,,2022-04-19  19:48:33.464086
85,173.75,,2022-04-19  19:48:33.464407
90,172.0,,2022-04-19  19:48:33.464715
95,171.75,,2022-04-19  19:48:33.465058
100,171.81,,2022-04-19  19:48:33.465391
105,173.5,,2022-04-19  19:48:33.465772
110,177.5,,2022-04-19  19:48:33.466088
115,181.5,,2022-04-19  19:48:33.466416
120,187.38,,2022-04-19  19:48:33.466756
125,193.62,,2022-04-19  19:48:33.467083
175,993.75,,2022-04-19  19:48:33.467460
180,997.08,,2022-04-19  19:48:33.467800
185,1000.88,,2022-04-19  19:48:33.468332
190,1008.81,,2022-04-19  19:48:33.468628
195,1031.81,,2022-04-19  19:48:33.468968
200,1054.75,,2022-04-19  19:48:33.469319
220,305.25,,2022-04-19  19:48:33.469954
225,289.0,,2022-04-19  19:48:33.470504
230,268.58,,2022-04-19  19:48:33.471758
235,249.88,,2022-04-19  19:48:33.472194
240,235.58,,2022-04-19  19:48:33.472667
245,224.56,,2022-04-19  19:48:33.473194
250,219.5,,2022-04-19  19:48:33.473436
255,723.62,,2022-04-19  19:48:33.473647
260,712.67,,2022-04-19  19:48:33.473846
265,698.38,,2022-04-19  19:48:33.474038
270,690.19,,2022-04-19  19:48:33.474240
275,689.81,,2022-04-19  19:48:33.474458
280,692.42,,2022-04-19  19:48:33.474667
285,697.88,,2022-04-19  19:48:33.474879
290,705.25,,2022-04-19  19:48:33.475070
300,531.62,,2022-04-19  19:48:33.475260
310,395.75,,2022-04-19  19:48:33.475913
315,370.31,,2022-04-19  19:48:33.476210
320,341.83,,2022-04-19  19:48:33.476442
325,320.69,,2022-04-19  19:48:33.476661
330,303.58,,2022-04-19  19:48:33.476871
335,288.75,,2022-04-19  19:48:33.477069
340,276.5,,2022-04-19  19:48:33.477276
345,268.81,,2022-04-19  19:48:33.477483
350,263.58,,2022-04-19  19:48:33.477689
355,260.33,,2022-04-19  19:48:33.478164
360,216.58,,2022-04-19  19:48:34.147131
0,216.75,,2022-04-19  19:48:34.147517
5,218.92,,2022-04-19  19:48:34.147953
10,220.38,,2022-04-19  19:48:34.148549
15,223.94,,2022-04-19  19:48:34.149184
20,229.38,,2022-04-19  19:48:34.149524
25,236.62,,2022-04-19  19:48:34.150087
30,245.17,,2022-04-19  19:48:34.150417
35,257.45,,2022-04-19  19:48:34.150767
40,273.88,,2022-04-19  19:48:34.152068
45,271.33,,2022-04-19  19:48:34.152428
50,248.69,,2022-04-19  19:48:34.152815
55,229.17,,2022-04-19  19:48:34.153260
60,216.33,,2022-04-19  19:48:34.153696
65,204.62,,2022-04-19  19:48:34.154121
70,194.56,,2022-04-19  19:48:34.154461
75,187.58,,2022-04-19  19:48:34.155017
80,182.75,,2022-04-19  19:48:34.155391
85,178.81,,2022-04-19  19:48:34.155883
90,176.81,,2022-04-19  19:48:34.156264
95,176.25,,2022-04-19  19:48:34.156602
100,176.94,,2022-04-19  19:48:34.156961
105,178.5,,2022-04-19  19:48:34.157282
110,182.94,,2022-04-19  19:48:34.157619
115,187.33,,2022-04-19  19:48:34.158346
120,193.38,,2022-04-19  19:48:34.159037
125,200.92,,2022-04-19  19:48:34.159668
175,1046.62,,2022-04-19  19:48:34.160396
180,1051.5,,2022-04-19  19:48:34.161016
185,1056.56,,2022-04-19  19:48:34.161585
190,1066.5,,2022-04-19  19:48:34.162033
195,1091.38,,2022-04-19  19:48:34.162383
220,303.12,,2022-04-19  19:48:34.162709
225,286.5,,2022-04-19  19:48:34.163301
230,266.56,,2022-04-19  19:48:34.163786
235,248.25,,2022-04-19  19:48:34.164099
240,1137.25,,2022-04-19  19:48:34.164379
250,739.25,,2022-04-19  19:48:34.164660
255,723.19,,2022-04-19  19:48:34.165175
260,704.58,,2022-04-19  19:48:34.165619
265,692.75,,2022-04-19  19:48:34.166251
270,687.5,,2022-04-19  19:48:34.166628
275,683.33,,2022-04-19  19:48:34.166912
280,685.06,,2022-04-19  19:48:34.167184
285,689.5,,2022-04-19  19:48:34.167443
295,484.5,,2022-04-19  19:48:34.167715
310,318.17,,2022-04-19  19:48:34.168228
315,290.06,,2022-04-19  19:48:34.168529
320,268.33,,2022-04-19  19:48:34.168868
325,253.5,,2022-04-19  19:48:34.169163
330,239.92,,2022-04-19  19:48:34.169448
335,226.69,,2022-04-19  19:48:34.169733
340,218.33,,2022-04-19  19:48:34.170012
345,212.25,,2022-04-19  19:48:34.170483
350,207.44,,2022-04-19  19:48:34.171340
355,204.67,,2022-04-19  19:48:34.171661
360,204.0,,2022-04-19  19:48:34.172466
360,198.75,,2022-04-19  19:48:34.821822
0,196.0,,2022-04-19  19:48:34.822066
5,192.19,,2022-04-19  19:48:34.827973
10,188.44,,2022-04-19  19:48:34.828531
15,186.58,,2022-04-19  19:48:34.828847
20,186.12,,2022-04-19  19:48:34.829142
25,190.12,,2022-04-19  19:48:34.829434
30,193.06,,2022-04-19  19:48:34.829722
35,196.67,,2022-04-19  19:48:34.830017
40,201.44,,2022-04-19  19:48:34.830314
45,208.62,,2022-04-19  19:48:34.831038
50,216.42,,2022-04-19  19:48:34.831452
55,227.45,,2022-04-19  19:48:34.831825
60,237.5,,2022-04-19  19:48:34.832221
70,252.0,,2022-04-19  19:48:34.832592
75,238.83,,2022-04-19  19:48:34.832891
80,223.94,,2022-04-19  19:48:34.833434
85,212.17,,2022-04-19  19:48:34.833865
90,203.25,,2022-04-19  19:48:34.834117
95,195.19,,2022-04-19  19:48:34.834461
100,190.25,,2022-04-19  19:48:34.834757
105,186.5,,2022-04-19  19:48:34.835035
110,184.44,,2022-04-19  19:48:34.835351
115,183.5,,2022-04-19  19:48:34.835797
120,184.0,,2022-04-19  19:48:34.836068
125,185.56,,2022-04-19  19:48:34.836255
130,188.94,,2022-04-19  19:48:34.836459
135,193.42,,2022-04-19  19:48:34.836620
140,199.38,,2022-04-19  19:48:34.836793
145,207.44,,2022-04-19  19:48:34.837078
150,217.94,,2022-04-19  19:48:34.837659
200,1074.75,,2022-04-19  19:48:34.837947
205,1080.08,,2022-04-19  19:48:34.838302
210,1080.5,,2022-04-19  19:48:34.838508
215,1100.19,,2022-04-19  19:48:34.838700
220,1119.62,,2022-04-19  19:48:34.838877
245,287.88,,2022-04-19  19:48:34.839041
250,269.83,,2022-04-19  19:48:34.839202
255,255.0,,2022-04-19  19:48:34.839359
260,1053.0,,2022-04-19  19:48:34.839530
275,733.19,,2022-04-19  19:48:34.839909
280,711.17,,2022-04-19  19:48:34.840210
285,693.94,,2022-04-19  19:48:34.840504
290,683.56,,2022-04-19  19:48:34.841149
295,678.38,,2022-04-19  19:48:34.841410
300,675.75,,2022-04-19  19:48:34.841629
305,677.62,,2022-04-19  19:48:34.842047
320,478.75,,2022-04-19  19:48:34.842351
325,348.5,,2022-04-19  19:48:34.842652
335,292.88,,2022-04-19  19:48:34.843052
340,270.94,,2022-04-19  19:48:34.843445
345,250.25,,2022-04-19  19:48:34.843688
350,236.67,,2022-04-19  19:48:34.843902
355,221.62,,2022-04-19  19:48:34.844093
355,474.25,,2022-04-19  19:48:35.507508
0,348.75,,2022-04-19  19:48:35.507728
5,307.0,,2022-04-19  19:48:35.507931
10,290.5,,2022-04-19  19:48:35.508093
15,270.25,,2022-04-19  19:48:35.508250
20,251.62,,2022-04-19  19:48:35.508411
25,236.75,,2022-04-19  19:48:35.508690
30,223.75,,2022-04-19  19:48:35.508905
35,213.69,,2022-04-19  19:48:35.509050
40,205.5,,2022-04-19  19:48:35.509199
45,200.5,,2022-04-19  19:48:35.509364
50,197.19,,2022-04-19  19:48:35.509543
55,194.75,,2022-04-19  19:48:35.509726
60,193.25,,2022-04-19  19:48:35.509925
65,198.12,,2022-04-19  19:48:35.510121
70,200.75,,2022-04-19  19:48:35.510319
75,204.17,,2022-04-19  19:48:35.510595
80,209.6,,2022-04-19  19:48:35.510865
85,217.88,,2022-04-19  19:48:35.511177
90,225.83,,2022-04-19  19:48:35.511458
95,236.12,,2022-04-19  19:48:35.511712
100,253.0,,2022-04-19  19:48:35.512003
110,266.83,,2022-04-19  19:48:35.512235
115,249.67,,2022-04-19  19:48:35.512452
120,233.44,,2022-04-19  19:48:35.512700
125,219.31,,2022-04-19  19:48:35.512951
130,209.75,,2022-04-19  19:48:35.513143
135,201.65,,2022-04-19  19:48:35.513289
140,195.58,,2022-04-19  19:48:35.513600
145,191.94,,2022-04-19  19:48:35.513837
150,189.75,,2022-04-19  19:48:35.514142
155,188.81,,2022-04-19  19:48:35.514367
160,189.25,,2022-04-19  19:48:35.514600
165,190.75,,2022-04-19  19:48:35.514861
170,193.56,,2022-04-19  19:48:35.515342
175,198.88,,2022-04-19  19:48:35.515863
180,204.33,,2022-04-19  19:48:35.516193
185,216.25,,2022-04-19  19:48:35.516581
190,222.92,,2022-04-19  19:48:35.517291
195,229.25,,2022-04-19  19:48:35.517697
240,1062.69,,2022-04-19  19:48:35.517926
245,1070.0,,2022-04-19  19:48:35.518101
250,1068.19,,2022-04-19  19:48:35.518383
255,1086.56,,2022-04-19  19:48:35.518583
260,1104.12,,2022-04-19  19:48:35.518751
285,285.38,,2022-04-19  19:48:35.519051
290,266.92,,2022-04-19  19:48:35.519267
295,248.5,,2022-04-19  19:48:35.519437
300,1054.5,,2022-04-19  19:48:35.519640
315,731.42,,2022-04-19  19:48:35.519833
320,710.92,,2022-04-19  19:48:35.520008
325,693.12,,2022-04-19  19:48:35.520286
330,680.56,,2022-04-19  19:48:35.520716
335,676.42,,2022-04-19  19:48:35.521284
340,672.19,,2022-04-19  19:48:35.521527
345,672.06,,2022-04-19  19:48:35.521699
350,675.5,,2022-04-19  19:48:35.521849
355,661.94,,2022-04-19  19:48:36.206054
360,660.5,,2022-04-19  19:48:36.206894
0,660.25,,2022-04-19  19:48:36.215960
5,659.92,,2022-04-19  19:48:36.216478
10,662.25,,2022-04-19  19:48:36.216916
25,473.75,,2022-04-19  19:48:36.217279
30,341.5,,2022-04-19  19:48:36.217571
35,312.25,,2022-04-19  19:48:36.217834
40,292.0,,2022-04-19  19:48:36.218105
45,268.92,,2022-04-19  19:48:36.218506
50,251.19,,2022-04-19  19:48:36.218827
55,239.12,,2022-04-19  19:48:36.219103
60,228.56,,2022-04-19  19:48:36.219433
65,215.62,,2022-04-19  19:48:36.219704
70,208.12,,2022-04-19  19:48:36.219974
75,203.83,,2022-04-19  19:48:36.220232
80,201.06,,2022-04-19  19:48:36.220492
85,199.5,,2022-04-19  19:48:36.220779
90,199.92,,2022-04-19  19:48:36.221098
95,203.17,,2022-04-19  19:48:36.221374
100,207.56,,2022-04-19  19:48:36.221649
105,212.44,,2022-04-19  19:48:36.221911
110,218.17,,2022-04-19  19:48:36.222179
115,225.56,,2022-04-19  19:48:36.222431
120,236.44,,2022-04-19  19:48:36.222691
125,248.17,,2022-04-19  19:48:36.222982
130,269.5,,2022-04-19  19:48:36.223472
135,278.25,,2022-04-19  19:48:36.223766
140,266.25,,2022-04-19  19:48:36.224042
145,251.58,,2022-04-19  19:48:36.224316
150,237.81,,2022-04-19  19:48:36.224587
155,225.75,,2022-04-19  19:48:36.224857
160,217.92,,2022-04-19  19:48:36.225124
165,212.06,,2022-04-19  19:48:36.225386
170,207.75,,2022-04-19  19:48:36.225905
175,205.31,,2022-04-19  19:48:36.226299
180,204.12,,2022-04-19  19:48:36.226663
185,204.42,,2022-04-19  19:48:36.226947
190,206.55,,2022-04-19  19:48:36.227314
195,210.0,,2022-04-19  19:48:36.227681
200,215.5,,2022-04-19  19:48:36.228188
205,223.55,,2022-04-19  19:48:36.228519
210,232.0,,2022-04-19  19:48:36.229008
215,241.19,,2022-04-19  19:48:36.229437
220,258.25,,2022-04-19  19:48:36.229845
260,1058.5,,2022-04-19  19:48:36.230224
265,1064.62,,2022-04-19  19:48:36.230546
270,1062.94,,2022-04-19  19:48:36.230965
275,1073.08,,2022-04-19  19:48:36.231355
280,1088.92,,2022-04-19  19:48:36.231785
310,249.08,,2022-04-19  19:48:36.232155
315,230.25,,2022-04-19  19:48:36.232565
320,1025.25,,2022-04-19  19:48:36.233264
335,709.0,,2022-04-19  19:48:36.233596
340,691.58,,2022-04-19  19:48:36.234067
345,672.38,,2022-04-19  19:48:36.234887
350,658.5,,2022-04-19  19:48:36.235337
355,606.19,,2022-04-19  19:48:36.879022
360,601.75,,2022-04-19  19:48:36.879242
0,601.0,,2022-04-19  19:48:36.879811
5,602.19,,2022-04-19  19:48:36.880099
10,604.5,,2022-04-19  19:48:36.880306
25,416.5,,2022-04-19  19:48:36.880480
35,312.0,,2022-04-19  19:48:36.880650
40,280.38,,2022-04-19  19:48:36.880855
45,258.38,,2022-04-19  19:48:36.881032
50,241.92,,2022-04-19  19:48:36.881192
55,229.31,,2022-04-19  19:48:36.881338
60,219.25,,2022-04-19  19:48:36.881473
65,212.83,,2022-04-19  19:48:36.881620
70,206.81,,2022-04-19  19:48:36.881781
75,200.69,,2022-04-19  19:48:36.881972
80,196.31,,2022-04-19  19:48:36.882179
85,194.83,,2022-04-19  19:48:36.882394
90,195.31,,2022-04-19  19:48:36.882598
95,197.12,,2022-04-19  19:48:36.882773
100,201.17,,2022-04-19  19:48:36.882996
105,205.38,,2022-04-19  19:48:36.883228
110,209.5,,2022-04-19  19:48:36.883687
115,227.44,,2022-04-19  19:48:36.883958
120,237.92,,2022-04-19  19:48:36.884190
125,247.12,,2022-04-19  19:48:36.884623
145,316.0,,2022-04-19  19:48:36.884996
150,302.5,,2022-04-19  19:48:36.885355
155,289.94,,2022-04-19  19:48:36.885752
160,280.17,,2022-04-19  19:48:36.886170
165,273.0,,2022-04-19  19:48:36.886510
170,267.31,,2022-04-19  19:48:36.886852
175,264.31,,2022-04-19  19:48:36.887193
180,263.42,,2022-04-19  19:48:36.887515
185,264.06,,2022-04-19  19:48:36.887857
190,266.83,,2022-04-19  19:48:36.888230
195,272.15,,2022-04-19  19:48:36.888910
200,280.81,,2022-04-19  19:48:36.889279
205,291.38,,2022-04-19  19:48:36.889602
210,303.25,,2022-04-19  19:48:36.889909
215,318.5,,2022-04-19  19:48:36.890282
220,339.75,,2022-04-19  19:48:36.890623
225,378.5,,2022-04-19  19:48:36.890918
230,387.25,,2022-04-19  19:48:36.891190
255,1064.0,,2022-04-19  19:48:36.891414
260,1069.88,,2022-04-19  19:48:36.891619
265,1066.25,,2022-04-19  19:48:36.891806
270,1066.31,,2022-04-19  19:48:36.892011
275,1076.12,,2022-04-19  19:48:36.892218
305,798.0,,2022-04-19  19:48:36.892540
310,825.19,,2022-04-19  19:48:36.892868
315,891.92,,2022-04-19  19:48:36.893209
320,976.75,,2022-04-19  19:48:36.893704
325,1058.5,,2022-04-19  19:48:36.893993
335,648.56,,2022-04-19  19:48:36.894415
340,626.58,,2022-04-19  19:48:36.894711
345,609.44,,2022-04-19  19:48:36.895066
350,597.94,,2022-04-19  19:48:36.895441
355,548.33,,2022-04-19  19:48:37.566032
360,545.0,,2022-04-19  19:48:37.566452
0,544.88,,2022-04-19  19:48:37.567093
5,545.67,,2022-04-19  19:48:37.567526
10,548.42,,2022-04-19  19:48:37.567968
25,392.75,,2022-04-19  19:48:37.568294
30,372.75,,2022-04-19  19:48:37.568581
45,250.0,,2022-04-19  19:48:37.569018
50,235.56,,2022-04-19  19:48:37.569310
55,223.0,,2022-04-19  19:48:37.569553
60,215.08,,2022-04-19  19:48:37.569834
65,207.56,,2022-04-19  19:48:37.570116
70,201.44,,2022-04-19  19:48:37.570377
75,197.19,,2022-04-19  19:48:37.571213
80,194.62,,2022-04-19  19:48:37.571595
85,194.17,,2022-04-19  19:48:37.572064
90,192.94,,2022-04-19  19:48:37.572404
95,194.0,,2022-04-19  19:48:37.572706
100,197.17,,2022-04-19  19:48:37.572945
105,201.38,,2022-04-19  19:48:37.573211
110,208.5,,2022-04-19  19:48:37.573498
115,216.75,,2022-04-19  19:48:37.573896
120,222.0,,2022-04-19  19:48:37.574184
115,225.0,,2022-04-19  19:48:37.574582
120,228.25,,2022-04-19  19:48:37.574988
150,362.42,,2022-04-19  19:48:37.575451
155,347.94,,2022-04-19  19:48:37.575990
160,336.5,,2022-04-19  19:48:37.576424
165,328.19,,2022-04-19  19:48:37.576831
170,321.5,,2022-04-19  19:48:37.577397
175,318.44,,2022-04-19  19:48:37.577895
180,317.42,,2022-04-19  19:48:37.578339
185,319.06,,2022-04-19  19:48:37.578958
190,322.67,,2022-04-19  19:48:37.579411
195,328.12,,2022-04-19  19:48:37.579831
200,337.38,,2022-04-19  19:48:37.580254
205,350.06,,2022-04-19  19:48:37.580680
210,366.75,,2022-04-19  19:48:37.581570
215,387.06,,2022-04-19  19:48:37.582163
220,413.12,,2022-04-19  19:48:37.582716
225,452.75,,2022-04-19  19:48:37.583221
230,498.83,,2022-04-19  19:48:37.583743
235,547.75,,2022-04-19  19:48:37.584145
255,1089.25,,2022-04-19  19:48:37.584532
260,1076.75,,2022-04-19  19:48:37.584918
265,1069.19,,2022-04-19  19:48:37.585301
270,1069.5,,2022-04-19  19:48:37.585769
290,665.12,,2022-04-19  19:48:37.586160
295,680.42,,2022-04-19  19:48:37.586502
300,713.44,,2022-04-19  19:48:37.586822
305,764.56,,2022-04-19  19:48:37.587133
310,825.69,,2022-04-19  19:48:37.587424
315,903.88,,2022-04-19  19:48:37.587729
320,994.58,,2022-04-19  19:48:37.588042
325,1169.25,,2022-04-19  19:48:37.588405
330,607.25,,2022-04-19  19:48:37.588772
335,587.56,,2022-04-19  19:48:37.589061
340,564.06,,2022-04-19  19:48:37.589374
345,550.17,,2022-04-19  19:48:37.589665
350,540.75,,2022-04-19  19:48:37.589968
355,487.42,,2022-04-19  19:48:38.247724
360,485.38,,2022-04-19  19:48:38.248160
0,484.25,,2022-04-19  19:48:38.248411
5,485.44,,2022-04-19  19:48:38.248609
10,488.67,,2022-04-19  19:48:38.249694
15,491.5,,2022-04-19  19:48:38.250138
25,370.5,,2022-04-19  19:48:38.250426
30,346.25,,2022-04-19  19:48:38.250683
35,323.0,,2022-04-19  19:48:38.250947
40,296.08,,2022-04-19  19:48:38.251255
45,269.0,,2022-04-19  19:48:38.251477
50,253.5,,2022-04-19  19:48:38.251751
55,217.67,,2022-04-19  19:48:38.252045
60,209.38,,2022-04-19  19:48:38.252399
65,201.83,,2022-04-19  19:48:38.252907
70,196.44,,2022-04-19  19:48:38.253303
75,192.31,,2022-04-19  19:48:38.254024
80,189.94,,2022-04-19  19:48:38.254312
85,189.25,,2022-04-19  19:48:38.254576
90,190.12,,2022-04-19  19:48:38.254852
95,192.31,,2022-04-19  19:48:38.255093
100,196.06,,2022-04-19  19:48:38.255480
105,200.58,,2022-04-19  19:48:38.255880
110,204.75,,2022-04-19  19:48:38.256273
115,212.75,,2022-04-19  19:48:38.256535
120,223.44,,2022-04-19  19:48:38.256912
155,413.17,,2022-04-19  19:48:38.257499
160,399.94,,2022-04-19  19:48:38.257741
165,388.75,,2022-04-19  19:48:38.258033
170,381.75,,2022-04-19  19:48:38.258226
175,377.75,,2022-04-19  19:48:38.258450
180,376.25,,2022-04-19  19:48:38.258862
185,377.5,,2022-04-19  19:48:38.259076
190,381.81,,2022-04-19  19:48:38.259252
195,389.06,,2022-04-19  19:48:38.259547
200,400.12,,2022-04-19  19:48:38.259753
205,415.69,,2022-04-19  19:48:38.259928
210,432.58,,2022-04-19  19:48:38.260094
215,450.69,,2022-04-19  19:48:38.260258
220,486.0,,2022-04-19  19:48:38.260416
225,534.12,,2022-04-19  19:48:38.260666
230,586.83,,2022-04-19  19:48:38.260842
250,1106.12,,2022-04-19  19:48:38.260994
255,1096.75,,2022-04-19  19:48:38.261209
270,600.0,,2022-04-19  19:48:38.261380
275,604.62,,2022-04-19  19:48:38.261539
280,615.88,,2022-04-19  19:48:38.261699
