300,256.5,,27:17.5
305,262.81,,27:17.5
310,271.25,,27:17.5
315,283.6,,27:17.5
320,301.62,,27:17.5
325,319,,27:17.5
330,337.92,,27:17.5
335,0,,27:17.5
340,363.12,,27:17.5
345,354.62,,27:17.5
350,349.92,,27:17.5
355,352.44,,27:17.5
360,355.5,,27:17.5
0,334.88,,27:17.8
5,330.25,,27:17.8
10,331.44,,27:17.8
15,338.69,,27:17.8
20,349.44,,27:17.8
25,363.69,,27:17.8
30,379.92,,27:17.8
35,400.19,,27:17.8
40,429.94,,27:17.8
45,468.5,,27:17.8
50,519.12,,27:17.8
55,576.25,,27:17.8
60,669.12,,27:17.8
65,711.62,,27:17.8
70,781.88,,27:17.8
75,872.88,,27:17.8
80,0,,27:17.8
85,1508,,27:17.8
90,1501.44,,27:17.8
95,1504.12,,27:17.8
100,0,,27:17.8
105,0,,27:17.8
110,0,,27:17.8
115,0,,27:17.8
120,0,,27:17.8
125,201.75,,27:17.8
130,0,,27:17.8
135,0,,27:17.8
140,0,,27:17.8
145,0,,27:17.8
150,0,,27:17.8
155,0,,27:17.8
160,0,,27:17.8
165,1049.75,,27:17.8
170,1023.58,,27:17.8
175,992.62,,27:17.8
180,979.25,,27:17.8
185,962.19,,27:17.8
190,961.5,,27:17.8
195,967.92,,27:17.8
200,976,,27:17.8
205,0,,27:17.8
210,0,,27:17.8
215,0,,27:17.8
220,0,,27:17.8
225,377.5,,27:17.8
230,340.83,,27:17.8
235,315.25,,27:17.8
240,294,,27:17.8
245,279.75,,27:17.8
250,269.92,,27:17.8
255,259.69,,27:17.8
260,253.12,,27:17.8
265,247.7,,27:17.8
270,243.5,,27:17.8
275,241.88,,27:17.8
280,241.69,,27:17.8
285,243.67,,27:17.8
290,244.75,,27:17.8
295,246.05,,27:17.8
300,251.56,,27:17.8
305,258.81,,27:17.8
310,268.5,,27:17.8
315,279.42,,27:17.8
320,293.25,,27:17.8
325,312.38,,27:17.8
330,331.38,,27:17.8
335,352.5,,27:17.8
340,345,,27:17.8
345,337.81,,27:17.8
350,333.5,,27:17.8
355,335.18,,27:17.8
360,338.88,,27:17.8
0,319.5,,27:18.0
5,314.44,,27:18.0
10,315.06,,27:18.0
15,322,,27:18.0
20,330.75,,27:18.0
25,342.12,,27:18.0
30,359.06,,27:18.0
35,381,,27:18.0
40,405.33,,27:18.0
45,435.38,,27:18.0
50,479.81,,27:18.0
55,521.75,,27:18.0
60,653.25,,27:18.0
65,689.31,,27:18.0
70,756.25,,27:18.0
75,850.25,,27:18.0
80,0,,27:18.0
85,1507.75,,27:18.0
90,1500.25,,27:18.0
95,1497.44,,27:18.0
100,1506,,27:18.0
105,0,,27:18.0
110,0,,27:18.0
115,0,,27:18.0
120,0,,27:18.0
125,0,,27:18.0
130,212.92,,27:18.0
135,0,,27:18.0
140,0,,27:18.0
145,0,,27:18.0
150,0,,27:18.0
155,0,,27:18.0
160,0,,27:18.1
165,1062,,27:18.1
170,1048.25,,27:18.1
175,1016,,27:18.1
180,995.58,,27:18.1
185,982.44,,27:18.1
190,980.62,,27:18.1
195,985.92,,27:18.1
200,991.5,,27:18.1
205,0,,27:18.1
210,0,,27:18.1
215,0,,27:18.1
220,0,,27:18.1
225,375.25,,27:18.1
230,337.25,,27:18.1
235,311.42,,27:18.1
240,291,,27:18.1
245,279.33,,27:18.1
250,266.56,,27:18.1
255,256.75,,27:18.1
260,249.69,,27:18.1
265,244.67,,27:18.1
270,241.06,,27:18.1
275,239.06,,27:18.1
280,239.12,,27:18.1
285,238.58,,27:18.1
290,238.88,,27:18.1
295,241.2,,27:18.1
300,246.44,,27:18.1
305,253.19,,27:18.1
310,261.33,,27:18.1
315,271.62,,27:18.1
320,286.06,,27:18.1
325,304.94,,27:18.1
330,319.75,,27:18.1
335,334.5,,27:18.1
340,327.81,,27:18.1
345,319.69,,27:18.1
350,315.33,,27:18.1
355,318.19,,27:18.1
360,322.12,,27:18.1
0,301.75,,27:18.3
5,296.75,,27:18.3
10,297.88,,27:18.3
15,303.58,,27:18.3
20,311.94,,27:18.3
25,324.06,,27:18.3
30,340.5,,27:18.3
35,361.38,,27:18.3
40,389,,27:18.3
45,419,,27:18.3
50,457.81,,27:18.3
55,498.62,,27:18.3
60,0,,27:18.3
65,672.25,,27:18.3
70,738.19,,27:18.3
75,815.25,,27:18.3
80,0,,27:18.3
85,0,,27:18.3
90,1501.25,,27:18.3
95,1498.5,,27:18.3
100,1505,,27:18.3
105,0,,27:18.3
110,0,,27:18.3
115,0,,27:18.3
120,0,,27:18.3
125,0,,27:18.3
130,0,,27:18.3
135,227,,27:18.3
140,0,,27:18.3
145,0,,27:18.3
150,0,,27:18.3
155,0,,27:18.3
160,0,,27:18.3
165,0,,27:18.3
170,1059.5,,27:18.3
175,1029.69,,27:18.3
180,1012.42,,27:18.3
185,999.06,,27:18.3
190,995.69,,27:18.3
195,1001.08,,27:18.3
200,1009.38,,27:18.3
205,0,,27:18.3
210,0,,27:18.3
215,0,,27:18.3
220,0,,27:18.3
225,367,,27:18.3
230,334.5,,27:18.3
235,307.75,,27:18.3
240,291.19,,27:18.3
245,277.75,,27:18.3
250,267.12,,27:18.3
255,257,,27:18.3
260,249.31,,27:18.3
265,243.5,,27:18.3
270,239.4,,27:18.3
275,237.42,,27:18.3
280,237.58,,27:18.3
285,234.75,,27:18.3
290,235.08,,27:18.3
295,237.55,,27:18.3
300,242.81,,27:18.3
305,248.75,,27:18.3
310,256.75,,27:18.3
315,268,,27:18.3
320,282.81,,27:18.3
325,299.33,,27:18.3
330,310.5,,27:18.3
335,318.88,,27:18.3
340,311.17,,27:18.3
345,304.31,,27:18.3
350,299.92,,27:18.3
355,301.6,,27:18.3
360,305,,27:18.3
0,284.12,,27:18.6
5,280.83,,27:18.6
10,280.44,,27:18.6
15,286.44,,27:18.6
20,293.67,,27:18.6
25,303.81,,27:18.6
30,318.38,,27:18.6
35,337.31,,27:18.6
40,362.19,,27:18.6
45,394.12,,27:18.6
50,435.94,,27:18.6
55,467.75,,27:18.6
60,0,,27:18.6
65,655.38,,27:18.6
70,702.06,,27:18.6
75,781.67,,27:18.6
80,0,,27:18.6
85,0,,27:18.6
90,1501.08,,27:18.6
95,1501.81,,27:18.6
100,1508.88,,27:18.6
105,0,,27:18.6
110,0,,27:18.6
115,0,,27:18.6
120,0,,27:18.6
125,0,,27:18.6
130,0,,27:18.6
135,238.62,,27:18.6
140,0,,27:18.6
145,0,,27:18.6
150,0,,27:18.6
155,0,,27:18.6
160,0,,27:18.6
165,1113.75,,27:18.6
170,1079,,27:18.6
175,1046.67,,27:18.6
180,1029,,27:18.6
185,1011.5,,27:18.6
190,1014.5,,27:18.6
195,1017.44,,27:18.6
200,1025.25,,27:18.6
205,0,,27:18.6
210,0,,27:18.6
215,0,,27:18.6
220,0,,27:18.6
225,368.06,,27:18.6
230,334.17,,27:18.6
235,312.42,,27:18.6
240,291.42,,27:18.6
245,277.67,,27:18.6
250,264.62,,27:18.6
255,253.44,,27:18.6
260,246,,27:18.6
265,241.58,,27:18.6
270,238.08,,27:18.6
275,235,,27:18.6
280,231.25,,27:18.6
285,230.38,,27:18.6
290,231.31,,27:18.6
295,233.94,,27:18.6
300,237.25,,27:18.6
305,242.9,,27:18.6
310,251.17,,27:18.6
315,262.4,,27:18.6
320,278.62,,27:18.6
325,292.38,,27:18.6
330,302,,27:18.6
335,302,,27:18.6
340,293.19,,27:18.6
345,286.67,,27:18.6
350,282.2,,27:18.6
355,284.25,,27:18.6
360,288.25,,27:18.6
0,268.25,,27:18.8
5,263.5,,27:18.9
10,261.94,,27:18.9
15,267.19,,27:18.9
20,275.19,,27:18.9
25,284.58,,27:18.9
30,296.31,,27:18.9
35,313.56,,27:18.9
40,335.94,,27:18.9
45,365.31,,27:18.9
50,403.25,,27:18.9
55,439.75,,27:18.9
60,0,,27:18.9
65,647,,27:18.9
70,679,,27:18.9
75,736.75,,27:18.9
80,807.75,,27:18.9
85,0,,27:18.9
90,1500.25,,27:18.9
95,1500.17,,27:18.9
100,1509.25,,27:18.9
105,0,,27:18.9
110,0,,27:18.9
115,0,,27:18.9
120,0,,27:18.9
125,0,,27:18.9
130,0,,27:18.9
135,265.42,,27:18.9
140,252,,27:18.9
145,0,,27:18.9
150,0,,27:18.9
155,0,,27:18.9
160,0,,27:18.9
165,0,,27:18.9
170,1105.88,,27:18.9
175,1067.5,,27:18.9
180,1047.83,,27:18.9
185,1031.06,,27:18.9
190,1031.92,,27:18.9
195,1037.75,,27:18.9
200,1043.5,,27:18.9
205,0,,27:18.9
210,0,,27:18.9
215,0,,27:18.9
220,0,,27:18.9
225,362.17,,27:18.9
230,332.17,,27:18.9
235,312.33,,27:18.9
240,292.5,,27:18.9
245,275.58,,27:18.9
250,262.38,,27:18.9
255,253.5,,27:18.9
260,245.6,,27:18.9
265,238.75,,27:18.9
270,235.42,,27:18.9
275,230.31,,27:18.9
280,226.44,,27:18.9
285,225.33,,27:18.9
290,225.5,,27:18.9
295,228,,27:18.9
300,232.08,,27:18.9
305,237.62,,27:18.9
310,243.38,,27:18.9
315,253.75,,27:18.9
320,270.62,,27:18.9
325,281.25,,27:18.9
330,288.38,,27:18.9
335,282.38,,27:18.9
340,274,,27:18.9
345,269,,27:18.9
350,264.75,,27:18.9
355,266.79,,27:18.9
360,270.62,,27:18.9
0,251.5,,27:19.1
5,247.19,,27:19.1
10,245.17,,27:19.1
15,248.31,,27:19.1
20,255.06,,27:19.1
25,264.81,,27:19.1
30,276.94,,27:19.1
35,293,,27:19.1
40,313.56,,27:19.1
45,340.31,,27:19.1
50,370,,27:19.1
55,0,,27:19.1
60,0,,27:19.1
65,0,,27:19.1
70,665.75,,27:19.1
75,725.75,,27:19.1
80,0,,27:19.1
85,0,,27:19.1
90,1505.12,,27:19.1
95,1503.19,,27:19.1
100,1511.92,,27:19.1
105,0,,27:19.1
110,0,,27:19.1
115,0,,27:19.1
120,0,,27:19.1
125,0,,27:19.1
130,0,,27:19.1
135,288.75,,27:19.1
140,267.83,,27:19.1
145,261.75,,27:19.1
150,0,,27:19.1
155,0,,27:19.1
160,0,,27:19.1
165,0,,27:19.1
170,1120.75,,27:19.1
175,1085.88,,27:19.1
180,1064,,27:19.1
185,1049.08,,27:19.1
190,1049.94,,27:19.1
195,1055.12,,27:19.1
200,1072.5,,27:19.1
205,0,,27:19.1
210,0,,27:19.1
215,0,,27:19.1
220,0,,27:19.1
225,365.25,,27:19.1
230,335.75,,27:19.1
235,308.17,,27:19.1
240,289.92,,27:19.1
245,273.19,,27:19.1
250,260.08,,27:19.1
255,251.17,,27:19.1
260,242.88,,27:19.1
265,237.33,,27:19.1
270,230.62,,27:19.1
275,225.25,,27:19.1
280,222.19,,27:19.1
285,220.5,,27:19.1
290,221.25,,27:19.1
295,223,,27:19.1
300,227.05,,27:19.1
305,232.75,,27:19.1
310,239.75,,27:19.1
315,250.19,,27:19.1
320,263.62,,27:19.1
325,274.25,,27:19.1
330,275,,27:19.1
335,264,,27:19.1
340,256.25,,27:19.1
345,251.33,,27:19.1
350,247.31,,27:19.1
355,249.54,,27:19.1
360,253.75,,27:19.1
0,234.25,,27:19.4
5,229.19,,27:19.4
10,226.88,,27:19.4
15,230.17,,27:19.4
20,234.92,,27:19.4
25,242,,27:19.4
30,254.4,,27:19.4
35,270.69,,27:19.4
40,289.12,,27:19.4
45,303.5,,27:19.4
50,0,,27:19.4
55,0,,27:19.4
60,0,,27:19.4
65,0,,27:19.4
70,644.88,,27:19.4
75,690.5,,27:19.4
80,0,,27:19.4
85,0,,27:19.4
90,1500.25,,27:19.4
95,1503.06,,27:19.4
100,1513.88,,27:19.4
105,0,,27:19.4
110,0,,27:19.4
115,0,,27:19.4
120,0,,27:19.4
125,0,,27:19.4
130,0,,27:19.4
135,312.83,,27:19.4
140,289.67,,27:19.4
145,277.25,,27:19.4
150,0,,27:19.4
155,0,,27:19.4
160,0,,27:19.4
165,0,,27:19.4
170,1135.81,,27:19.4
175,1101,,27:19.4
180,1083.5,,27:19.4
185,1068.33,,27:19.4
190,1066.62,,27:19.4
195,1072.62,,27:19.4
200,1069.75,,27:19.4
205,0,,27:19.4
210,0,,27:19.4
215,0,,27:19.4
220,0,,27:19.4
225,364.25,,27:19.4
230,328.17,,27:19.4
235,306.08,,27:19.4
240,287.75,,27:19.4
245,273.25,,27:19.4
250,259.38,,27:19.4
255,248.92,,27:19.4
260,239.4,,27:19.4
265,230.75,,27:19.4
270,225.19,,27:19.4
275,220.33,,27:19.4
280,217.81,,27:19.4
285,216.38,,27:19.4
290,216.5,,27:19.4
295,217.81,,27:19.4
300,221.56,,27:19.4
305,226.94,,27:19.4
310,233.58,,27:19.4
315,243.55,,27:19.4
320,254.62,,27:19.4
325,259.75,,27:19.4
330,256.42,,27:19.4
335,246.5,,27:19.4
340,238.58,,27:19.4
345,233.83,,27:19.4
350,229.7,,27:19.4
355,231.29,,27:19.4
360,235.5,,27:19.4
0,217,,27:19.7
5,212.19,,27:19.7
10,209.5,,27:19.7
15,212.12,,27:19.7
20,217.42,,27:19.7
25,224.12,,27:19.7
30,234.19,,27:19.7
35,247.44,,27:19.7
40,257.25,,27:19.7
45,0,,27:19.7
50,0,,27:19.7
55,0,,27:19.7
60,0,,27:19.7
65,0,,27:19.7
70,0,,27:19.7
75,656.25,,27:19.7
80,0,,27:19.7
85,0,,27:19.7
90,1507.5,,27:19.7
95,1505.44,,27:19.7
100,1512.08,,27:19.7
105,1517.25,,27:19.7
110,0,,27:19.7
115,0,,27:19.7
120,0,,27:19.7
125,0,,27:19.7
130,0,,27:19.7
135,336.38,,27:19.7
140,315.67,,27:19.7
145,295.83,,27:19.7
150,290.25,,27:19.7
155,0,,27:19.7
160,0,,27:19.7
165,0,,27:19.7
170,1156.75,,27:19.7
175,1115,,27:19.7
180,1101.12,,27:19.7
185,1088.33,,27:19.7
190,1084.69,,27:19.7
195,1089.5,,27:19.7
200,0,,27:19.7
205,0,,27:19.7
210,0,,27:19.7
215,0,,27:19.7
220,0,,27:19.7
225,354.5,,27:19.7
230,327.33,,27:19.7
235,304.42,,27:19.7
240,285.92,,27:19.7
245,268.88,,27:19.7
250,255.5,,27:19.7
255,245.06,,27:19.7
260,234.33,,27:19.7
265,226.83,,27:19.7
270,219.7,,27:19.7
275,215.25,,27:19.7
280,213.06,,27:19.7
285,211.5,,27:19.7
290,211.83,,27:19.7
295,213.38,,27:19.7
300,216.62,,27:19.7
305,221.17,,27:19.7
310,228.55,,27:19.7
315,239.81,,27:19.7
320,249.25,,27:19.7
325,247.62,,27:19.7
330,237,,27:19.7
335,226.5,,27:19.7
340,219.42,,27:19.7
345,214.69,,27:19.7
350,211.06,,27:19.7
355,209.25,,27:19.7
360,217.88,,27:19.7
0,198.12,,27:19.9
5,196.62,,27:19.9
10,197.83,,27:19.9
15,202.62,,27:19.9
20,210.06,,27:19.9
25,219.5,,27:19.9
30,226.5,,27:19.9
35,0,,27:19.9
40,0,,27:19.9
45,0,,27:19.9
50,0,,27:19.9
55,0,,27:19.9
60,0,,27:19.9
65,0,,27:19.9
70,637.5,,27:19.9
75,688.5,,27:19.9
80,0,,27:19.9
85,0,,27:19.9
90,1502.44,,27:19.9
95,1514.62,,27:19.9
100,0,,27:19.9
105,0,,27:19.9
110,0,,27:19.9
115,0,,27:19.9
120,0,,27:19.9
125,0,,27:19.9
130,354.25,,27:19.9
135,327.17,,27:19.9
140,304.44,,27:19.9
145,0,,27:19.9
150,0,,27:19.9
155,0,,27:19.9
160,0,,27:19.9
165,1156.88,,27:19.9
170,1122.94,,27:19.9
175,1102.58,,27:19.9
180,1093.56,,27:19.9
185,1095.31,,27:19.9
190,1098.25,,27:19.9
195,0,,27:19.9
200,0,,27:19.9
205,0,,27:19.9
210,0,,27:19.9
215,0,,27:19.9
220,347.12,,27:19.9
225,320.58,,27:19.9
230,298.75,,27:19.9
235,279.06,,27:19.9
240,263.5,,27:19.9
245,251.56,,27:19.9
250,240.42,,27:19.9
255,231.17,,27:19.9
260,223.81,,27:19.9
265,217.69,,27:19.9
270,213.81,,27:19.9
275,212,,27:19.9
280,211.69,,27:19.9
285,213.17,,27:19.9
290,215.56,,27:19.9
295,220.19,,27:19.9
300,226,,27:19.9
305,233.81,,27:19.9
310,240.75,,27:19.9
315,243.17,,27:19.9
320,233.83,,27:19.9
325,224.06,,27:19.9
330,216.83,,27:19.9
335,211.5,,27:19.9
340,207.69,,27:19.9
345,205.83,,27:19.9
350,204.88,,27:19.9
355,198.75,,27:19.9
360,198.75,,27:19.9
0,201.12,,27:20.2
5,205.25,,27:20.2
10,212.25,,27:20.2
15,222.12,,27:20.2
20,229.75,,27:20.2
25,0,,27:20.2
30,0,,27:20.2
35,0,,27:20.2
40,0,,27:20.2
45,0,,27:20.2
50,0,,27:20.2
55,627.25,,27:20.2
60,645,,27:20.2
65,0,,27:20.2
70,0,,27:20.2
75,1495.38,,27:20.2
80,1503.62,,27:20.2
85,1513.83,,27:20.2
90,0,,27:20.2
95,0,,27:20.2
100,0,,27:20.2
105,0,,27:20.2
110,0,,27:20.2
115,361,,27:20.2
120,340.83,,27:20.2
125,316.83,,27:20.2
130,299.67,,27:20.2
135,0,,27:20.2
140,0,,27:20.2
145,0,,27:20.2
150,1171,,27:20.2
155,1146.81,,27:20.2
160,1113.88,,27:20.2
165,1097.75,,27:20.2
170,1093,,27:20.2
175,1096.56,,27:20.2
180,1101.5,,27:20.2
185,0,,27:20.2
190,0,,27:20.2
195,0,,27:20.2
200,0,,27:20.2
205,0,,27:20.2
210,339.75,,27:20.2
215,311,,27:20.2
220,291.58,,27:20.2
225,274.12,,27:20.2
230,258.38,,27:20.2
235,248.75,,27:20.2
240,239.88,,27:20.2
245,231.06,,27:20.2
250,223.38,,27:20.2
255,218.75,,27:20.2
260,215.65,,27:20.2
265,214.42,,27:20.2
270,214.67,,27:20.2
275,216.85,,27:20.2
280,220.75,,27:20.2
285,225,,27:20.2
290,232.85,,27:20.2
295,241.88,,27:20.2
300,245.25,,27:20.2
305,239.5,,27:20.2
310,231.08,,27:20.2
315,225.25,,27:20.2
320,214.75,,27:20.2
325,209.31,,27:20.2
330,206.58,,27:20.2
335,205.75,,27:20.2
340,200.44,,27:20.2
345,196.75,,27:20.2
350,196.69,,27:20.2
355,201.06,,27:20.2
360,198.62,,27:20.2
0,218.75,,27:20.5
5,230.75,,27:20.5
10,234.25,,27:20.5
15,0,,27:20.5
20,0,,27:20.5
25,0,,27:20.5
30,0,,27:20.5
35,0,,27:20.5
40,0,,27:20.5
45,642.25,,27:20.5
50,0,,27:20.5
55,0,,27:20.5
60,0,,27:20.5
65,1495.5,,27:20.5
70,1504,,27:20.5
75,1517.38,,27:20.5
80,0,,27:20.5
85,0,,27:20.5
90,0,,27:20.5
95,0,,27:20.5
100,0,,27:20.5
105,355.75,,27:20.5
110,332.56,,27:20.5
115,307,,27:20.5
120,295,,27:20.5
125,0,,27:20.5
130,0,,27:20.5
135,0,,27:20.5
140,1158.12,,27:20.5
145,1130.19,,27:20.5
150,1107.83,,27:20.5
155,1092.19,,27:20.5
160,1098.33,,27:20.5
165,1098.17,,27:20.5
170,0,,27:20.5
175,0,,27:20.5
180,0,,27:20.5
185,0,,27:20.5
190,0,,27:20.5
195,364.25,,27:20.5
200,333.75,,27:20.5
205,307.12,,27:20.5
210,286.17,,27:20.5
215,270.31,,27:20.5
220,257.5,,27:20.5
225,247.25,,27:20.5
230,237.12,,27:20.5
235,230.19,,27:20.5
240,224.25,,27:20.5
245,219.88,,27:20.5
250,217.58,,27:20.5
255,216.95,,27:20.5
260,217.75,,27:20.5
265,219.88,,27:20.5
270,224.08,,27:20.5
275,229.75,,27:20.5
280,238.62,,27:20.5
285,244.38,,27:20.5
290,246.75,,27:20.5
295,239.17,,27:20.5
300,227.1,,27:20.5
305,218.25,,27:20.5
310,213.33,,27:20.5
315,209.44,,27:20.5
320,207.06,,27:20.5
325,205.5,,27:20.5
330,199.06,,27:20.5
335,196.42,,27:20.5
340,198.12,,27:20.5
345,203.31,,27:20.5
350,209.5,,27:20.5
355,218.6,,27:20.5
360,215,,27:20.5
0,0,,27:20.7
5,0,,27:20.7
10,0,,27:20.7
15,0,,27:20.7
20,0,,27:20.7
25,0,,27:20.7
30,615.75,,27:20.7
35,641.75,,27:20.7
40,694,,27:20.7
45,0,,27:20.7
50,1494.5,,27:20.7
55,1492.5,,27:20.7
60,1510.69,,27:20.7
65,0,,27:20.7
70,0,,27:20.7
75,0,,27:20.7
80,0,,27:20.7
85,0,,27:20.7
90,0,,27:20.7
95,351.5,,27:20.7
100,324.81,,27:20.7
105,300.92,,27:20.7
110,293.75,,27:20.7
115,0,,27:20.7
120,0,,27:20.7
125,0,,27:20.7
130,1148.25,,27:20.7
135,1119.08,,27:20.7
140,1102.81,,27:20.7
145,1092.58,,27:20.7
150,1088.31,,27:20.7
155,1098.75,,27:20.7
160,0,,27:20.7
165,0,,27:20.7
170,0,,27:20.7
175,0,,27:20.7
180,0,,27:20.7
185,352.12,,27:20.7
190,327.44,,27:20.7
195,302.25,,27:20.7
200,283.19,,27:20.7
205,268.08,,27:20.7
210,258.08,,27:20.7
215,253.75,,27:20.7
220,237.94,,27:20.7
225,229.75,,27:20.7
230,224.33,,27:20.7
235,221.33,,27:20.7
240,219.56,,27:20.7
245,219.45,,27:20.7
250,221.08,,27:20.7
255,223.67,,27:20.7
260,229.1,,27:20.7
265,235.5,,27:20.7
270,239,,27:20.7
275,0,,27:20.7
280,245.1,,27:20.7
285,232.08,,27:20.7
290,224.33,,27:20.7
295,217.62,,27:20.7
300,212.58,,27:20.7
305,209.75,,27:20.7
310,208.06,,27:20.7
315,203.38,,27:20.7
320,198.56,,27:20.7
325,198,,27:20.7
330,201.19,,27:20.7
335,207.31,,27:20.7
340,215.69,,27:20.7
345,224.42,,27:20.7
350,230.5,,27:20.7
355,0,,27:20.7
360,0,,27:20.7
0,0,,27:21.0
5,0,,27:21.0
10,0,,27:21.0
15,0,,27:21.0
20,623,,27:21.0
25,671.25,,27:21.0
30,0,,27:21.0
35,0,,27:21.0
40,1489.5,,27:21.0
45,1492.75,,27:21.0
50,1509.67,,27:21.0
55,0,,27:21.0
60,0,,27:21.0
65,0,,27:21.0
70,0,,27:21.0
75,0,,27:21.0
80,0,,27:21.0
85,342.56,,27:21.0
90,313.75,,27:21.0
95,295.42,,27:21.0
100,0,,27:21.0
105,0,,27:21.0
110,0,,27:21.0
115,1166.25,,27:21.0
120,1140.94,,27:21.0
125,1114.08,,27:21.0
130,1100.75,,27:21.0
135,1087.38,,27:21.0
140,1095.08,,27:21.0
145,1094.67,,27:21.0
150,0,,27:21.0
155,0,,27:21.0
160,0,,27:21.0
165,0,,27:21.0
170,0,,27:21.0
175,347.92,,27:21.0
180,323.25,,27:21.0
185,299.94,,27:21.0
190,281.83,,27:21.0
195,269.33,,27:21.0
200,258.5,,27:21.0
205,247.92,,27:21.0
210,238.58,,27:21.0
215,232.42,,27:21.0
220,226.8,,27:21.0
225,223.5,,27:21.0
230,221.88,,27:21.0
235,222,,27:21.0
240,223.75,,27:21.0
245,227.5,,27:21.0
250,232.33,,27:21.0
255,240.3,,27:21.0
260,248.5,,27:21.0
265,255.08,,27:21.0
270,245.58,,27:21.0
275,233.62,,27:21.0
280,223.81,,27:21.0
285,217.33,,27:21.0
290,212.88,,27:21.0
295,209.75,,27:21.0
300,207.56,,27:21.0
305,201.19,,27:21.0
310,198.17,,27:21.0
315,199.38,,27:21.0
320,203.58,,27:21.0
325,210.15,,27:21.0
330,218.5,,27:21.0
335,228,,27:21.0
340,238.12,,27:21.0
345,0,,27:21.0
350,0,,27:21.0
355,0,,27:21.0
360,0,,27:21.0
0,0,,27:21.3
5,0,,27:21.3
10,631.62,,27:21.3
15,0,,27:21.3
20,0,,27:21.3
25,0,,27:21.3
30,1484.83,,27:21.3
35,1498,,27:21.3
40,1500.62,,27:21.3
45,0,,27:21.3
50,0,,27:21.3
55,0,,27:21.3
60,0,,27:21.3
65,0,,27:21.3
70,353.75,,27:21.3
75,329.92,,27:21.3
80,304.19,,27:21.3
85,289.25,,27:21.3
90,0,,27:21.3
95,0,,27:21.3
100,0,,27:21.3
105,1157.25,,27:21.3
110,1133.12,,27:21.3
115,1107.69,,27:21.3
120,1093.67,,27:21.3
125,1096.88,,27:21.3
130,1094.62,,27:21.3
135,1099.75,,27:21.3
140,0,,27:21.3
145,0,,27:21.3
150,0,,27:21.3
155,0,,27:21.3
160,363.75,,27:21.3
165,340.62,,27:21.3
170,317.12,,27:21.3
175,295.33,,27:21.3
180,280.92,,27:21.3
185,267.88,,27:21.3
190,257.42,,27:21.3
195,247.33,,27:21.3
200,239.5,,27:21.3
205,232.94,,27:21.3
210,227.62,,27:21.3
215,224.69,,27:21.3
220,224,,27:21.3
225,224.62,,27:21.3
230,227.25,,27:21.3
235,231.94,,27:21.3
240,237.67,,27:21.3
245,245.81,,27:21.3
250,252.5,,27:21.3
255,252.25,,27:21.3
260,241.58,,27:21.3
265,232.5,,27:21.3
270,224.06,,27:21.3
275,217.62,,27:21.3
280,213.83,,27:21.3
285,211.19,,27:21.3
290,207.25,,27:21.3
295,201.75,,27:21.3
300,200,,27:21.3
305,202.58,,27:21.3
310,207.44,,27:21.3
315,215.95,,27:21.3
320,224.25,,27:21.3
325,233.38,,27:21.3
330,0,,27:21.3
335,0,,27:21.3
340,0,,27:21.3
345,0,,27:21.3
350,0,,27:21.3
355,0,,27:21.3
360,0,,27:21.3
0,673,,27:21.5
5,0,,27:21.5
10,0,,27:21.5
15,1483.5,,27:21.5
20,1486.56,,27:21.5
25,1500.62,,27:21.5
30,0,,27:21.5
35,0,,27:21.5
40,0,,27:21.5
45,0,,27:21.5
50,0,,27:21.5
55,0,,27:21.5
60,349.5,,27:21.5
65,318,,27:21.5
70,294.5,,27:21.5
75,285.5,,27:21.5
80,0,,27:21.5
85,0,,27:21.6
90,0,,27:21.6
95,1146.5,,27:21.6
100,1113.58,,27:21.6
105,1098.75,,27:21.6
110,1090.38,,27:21.6
115,1088.5,,27:21.6
120,1096.33,,27:21.6
125,0,,27:21.6
130,0,,27:21.6
135,0,,27:21.6
140,0,,27:21.6
145,0,,27:21.6
150,351.75,,27:21.6
155,332.25,,27:21.6
160,310.67,,27:21.6
165,293.58,,27:21.6
170,277.62,,27:21.6
175,263.88,,27:21.6
180,257.88,,27:21.6
185,244.42,,27:21.6
190,237,,27:21.6
195,231.25,,27:21.6
200,227.81,,27:21.6
205,225.75,,27:21.6
210,225.75,,27:21.6
215,227.75,,27:21.6
220,230.5,,27:21.6
225,234.75,,27:21.6
230,243.45,,27:21.6
235,252.5,,27:21.6
240,257.5,,27:21.6
245,253.5,,27:21.6
250,240.69,,27:21.6
255,230.92,,27:21.6
260,223.62,,27:21.6
265,218.58,,27:21.6
270,215.25,,27:21.6
275,212.62,,27:21.6
280,205.56,,27:21.6
285,202.25,,27:21.6
290,203.5,,27:21.6
295,207.42,,27:21.6
300,212.75,,27:21.6
305,220.88,,27:21.6
310,233.35,,27:21.6
315,245.25,,27:21.6
320,0,,27:21.6
325,0,,27:21.6
330,0,,27:21.6
335,0,,27:21.6
340,0,,27:21.6
345,0,,27:21.6
350,623.5,,27:21.6
355,615.5,,27:21.6
360,642.88,,27:21.6
0,0,,27:21.8
5,1486.83,,27:21.8
10,1487.25,,27:21.8
15,1498.5,,27:21.8
20,0,,27:21.8
25,0,,27:21.8
30,0,,27:21.8
35,0,,27:21.8
40,0,,27:21.8
45,0,,27:21.8
50,331.08,,27:21.8
55,307.25,,27:21.8
60,287.62,,27:21.8
65,0,,27:21.8
70,0,,27:21.8
75,0,,27:21.8
80,1155.5,,27:21.8
