1.096420000000000073e+03,1.096420000000000073e+03,1.091170000000000073e+03,1.085250000000000000e+03,1.095750000000000000e+03,1.114500000000000000e+03,1.131750000000000000e+03,9.303400000000000318e+02,7.289400000000000546e+02,5.275299999999999727e+02,3.261200000000000045e+02,3.034399999999999977e+02,2.865000000000000000e+02,3.517599999999999909e+02,4.170299999999999727e+02,4.822900000000000205e+02,5.475499999999999545e+02,6.128200000000000500e+02,6.780800000000000409e+02,6.783099999999999454e+02,6.859400000000000546e+02,6.994199999999999591e+02,7.082500000000000000e+02,7.115599999999999454e+02,7.233300000000000409e+02,7.474400000000000546e+02,7.782500000000000000e+02,8.240000000000000000e+02,8.678799999999999955e+02,3.536200000000000045e+02,3.347500000000000000e+02,3.138100000000000023e+02,2.977500000000000000e+02,2.851899999999999977e+02,2.762500000000000000e+02,2.700000000000000000e+02,2.650600000000000023e+02,2.632500000000000000e+02,2.630000000000000000e+02,2.642500000000000000e+02,2.692500000000000000e+02,2.750799999999999841e+02,2.832500000000000000e+02,2.935799999999999841e+02,3.010000000000000000e+02,3.151200000000000045e+02,2.799200000000000159e+02,2.563100000000000023e+02,2.380000000000000000e+02,2.254199999999999875e+02,2.161699999999999875e+02,2.071899999999999977e+02,2.007500000000000000e+02,1.959399999999999977e+02,1.923799999999999955e+02,1.909199999999999875e+02,1.908799999999999955e+02,1.923799999999999955e+02,1.955600000000000023e+02,1.998300000000000125e+02,2.055000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02,2.125000000000000000e+02
5.301200000000000045e+02,5.304400000000000546e+02,5.335000000000000000e+02,5.370000000000000000e+02,4.690000000000000000e+02,4.010000000000000000e+02,3.330000000000000000e+02,3.113799999999999955e+02,2.870799999999999841e+02,2.683100000000000023e+02,2.556200000000000045e+02,2.457500000000000000e+02,2.365000000000000000e+02,2.298100000000000023e+02,2.250800000000000125e+02,2.218499999999999943e+02,2.205000000000000000e+02,2.215000000000000000e+02,2.235000000000000000e+02,2.270000000000000000e+02,2.311699999999999875e+02,2.376899999999999977e+02,2.505000000000000000e+02,2.656700000000000159e+02,2.811200000000000045e+02,2.937500000000000000e+02,3.338799999999999955e+02,3.497500000000000000e+02,3.787500000000000000e+02,4.168799999999999955e+02,4.649200000000000159e+02,6.452000000000000455e+02,8.254900000000000091e+02,1.005769999999999982e+03,1.186059999999999945e+03,1.190170000000000073e+03,1.203190000000000055e+03,1.195750000000000000e+03,1.053039999999999964e+03,9.103300000000000409e+02,7.676200000000000045e+02,6.249199999999999591e+02,4.822099999999999795e+02,3.395000000000000000e+02,3.128299999999999841e+02,2.883799999999999955e+02,2.695799999999999841e+02,2.567500000000000000e+02,2.459399999999999977e+02,2.366200000000000045e+02,2.307500000000000000e+02,2.271699999999999875e+02,2.247500000000000000e+02,2.242500000000000000e+02,2.249399999999999977e+02,2.278100000000000023e+02,2.335000000000000000e+02,2.410000000000000000e+02,2.480800000000000125e+02,4.285500000000000114e+02,6.090299999999999727e+02,7.895000000000000000e+02,7.435599999999999454e+02,6.902500000000000000e+02,6.466900000000000546e+02,6.148300000000000409e+02,5.943799999999999955e+02,5.706200000000000045e+02,5.563300000000000409e+02,5.443799999999999955e+02,5.318799999999999955e+02,5.350800000000000409e+02,5.317500000000000000e+02
6.570000000000000000e+02,6.600800000000000409e+02,6.675000000000000000e+02,6.809400000000000546e+02,7.012500000000000000e+02,7.157500000000000000e+02,6.339400000000000546e+02,5.521200000000000045e+02,4.703100000000000023e+02,3.885000000000000000e+02,3.248799999999999955e+02,3.038299999999999841e+02,2.836700000000000159e+02,2.655000000000000000e+02,2.514199999999999875e+02,2.415800000000000125e+02,2.330600000000000023e+02,2.267500000000000000e+02,2.223799999999999955e+02,2.197500000000000000e+02,2.186899999999999977e+02,2.192500000000000000e+02,2.213300000000000125e+02,2.256500000000000057e+02,2.315800000000000125e+02,2.378300000000000125e+02,2.485500000000000114e+02,2.641200000000000045e+02,2.825600000000000023e+02,3.398000000000000114e+02,3.970400000000000205e+02,4.542799999999999727e+02,5.115299999999999727e+02,5.687699999999999818e+02,6.260099999999999909e+02,6.832500000000000000e+02,6.740800000000000409e+02,6.648799999999999955e+02,6.656900000000000546e+02,6.736699999999999591e+02,6.853799999999999955e+02,7.051900000000000546e+02,7.296699999999999591e+02,7.621200000000000045e+02,8.188099999999999454e+02,6.277100000000000364e+02,4.366000000000000227e+02,2.455000000000000000e+02,2.250000000000000000e+02,2.075000000000000000e+02,1.955000000000000000e+02,1.862500000000000000e+02,1.786899999999999977e+02,1.738300000000000125e+02,1.713300000000000125e+02,1.700600000000000023e+02,1.693100000000000023e+02,1.698300000000000125e+02,1.716899999999999977e+02,1.751899999999999977e+02,1.806200000000000045e+02,1.852500000000000000e+02,3.524200000000000159e+02,5.195800000000000409e+02,6.867500000000000000e+02,8.539199999999999591e+02,1.021080000000000041e+03,1.188250000000000000e+03,1.234940000000000055e+03,1.186000000000000000e+03,6.580000000000000000e+02,6.598799999999999955e+02,6.570000000000000000e+02
1.281880000000000109e+03,1.289619999999999891e+03,1.148200000000000045e+03,1.006779999999999973e+03,8.653600000000000136e+02,7.239299999999999500e+02,5.825099999999999909e+02,4.410899999999999750e+02,2.996700000000000159e+02,2.778299999999999841e+02,2.585000000000000000e+02,2.453799999999999955e+02,2.335999999999999943e+02,2.236699999999999875e+02,2.176899999999999977e+02,2.131699999999999875e+02,2.107500000000000000e+02,2.093799999999999955e+02,2.098100000000000023e+02,2.120800000000000125e+02,2.145000000000000000e+02,1.127000000000000000e+03,1.142000000000000000e+03,1.026029999999999973e+03,9.100599999999999454e+02,7.940900000000000318e+02,6.781200000000000045e+02,6.224199999999999591e+02,5.766900000000000546e+02,5.390599999999999454e+02,5.167500000000000000e+02,4.971899999999999977e+02,4.817500000000000000e+02,4.701200000000000045e+02,4.630799999999999841e+02,4.502500000000000000e+02,4.443100000000000023e+02,4.409399999999999977e+02,4.414200000000000159e+02,4.449399999999999977e+02,4.505000000000000000e+02,4.178100000000000023e+02,3.851200000000000045e+02,3.611700000000000159e+02,3.062500000000000000e+02,2.943299999999999841e+02,2.802500000000000000e+02,2.678799999999999955e+02,2.570600000000000023e+02,2.510000000000000000e+02,2.459000000000000057e+02,2.424199999999999875e+02,2.413799999999999955e+02,2.418300000000000125e+02,2.437500000000000000e+02,2.481999999999999886e+02,2.546699999999999875e+02,2.623799999999999955e+02,2.738100000000000023e+02,2.911000000000000227e+02,3.131200000000000045e+02,3.355000000000000000e+02,3.588299999999999841e+02,4.187500000000000000e+02,4.368100000000000023e+02,4.695000000000000000e+02,5.128099999999999454e+02,5.622500000000000000e+02,5.960000000000000000e+02,9.315599999999999454e+02,1.267119999999999891e+03,1.272079999999999927e+03,1.273250000000000000e+03
2.426200000000000045e+02,2.422500000000000000e+02,2.422500000000000000e+02,2.459199999999999875e+02,2.512500000000000000e+02,2.585000000000000000e+02,2.630000000000000000e+02,2.501200000000000045e+02,2.343799999999999955e+02,2.200800000000000125e+02,2.090000000000000000e+02,1.996899999999999977e+02,1.934199999999999875e+02,1.883799999999999955e+02,1.793100000000000023e+02,1.728300000000000125e+02,1.704199999999999875e+02,1.700000000000000000e+02,1.716200000000000045e+02,1.745000000000000000e+02,1.785000000000000000e+02,1.835600000000000023e+02,1.913100000000000023e+02,1.982500000000000000e+02,3.044900000000000091e+02,4.107300000000000182e+02,5.169700000000000273e+02,6.232100000000000364e+02,7.294500000000000455e+02,8.356799999999999500e+02,9.419199999999999591e+02,1.048160000000000082e+03,1.154400000000000091e+03,1.260640000000000100e+03,1.366880000000000109e+03,1.473119999999999891e+03,1.478000000000000000e+03,1.489000000000000000e+03,1.331170000000000073e+03,1.173329999999999927e+03,1.015500000000000000e+03,8.576699999999999591e+02,6.998400000000000318e+02,5.420000000000000000e+02,3.841700000000000159e+02,3.550000000000000000e+02,3.293100000000000023e+02,3.100799999999999841e+02,3.040000000000000000e+02,5.131000000000000227e+02,7.222100000000000364e+02,9.313200000000000500e+02,1.140420000000000073e+03,1.124059999999999945e+03,1.112500000000000000e+03,1.110500000000000000e+03,1.122559999999999945e+03,1.121500000000000000e+03,9.768999999999999773e+02,8.322999999999999545e+02,6.877000000000000455e+02,5.431000000000000227e+02,3.985000000000000000e+02,3.696200000000000045e+02,3.483299999999999841e+02,3.245000000000000000e+02,3.035000000000000000e+02,2.892500000000000000e+02,2.823799999999999955e+02,2.660600000000000023e+02,2.569200000000000159e+02,2.472500000000000000e+02,2.472500000000000000e+02
3.876200000000000045e+02,3.954399999999999977e+02,4.060799999999999841e+02,4.123100000000000023e+02,4.216200000000000045e+02,4.303299999999999841e+02,4.413799999999999955e+02,4.653100000000000023e+02,4.955000000000000000e+02,5.266699999999999591e+02,5.676900000000000546e+02,6.366699999999999591e+02,7.268799999999999955e+02,7.525800000000000409e+02,7.270599999999999454e+02,7.021200000000000045e+02,6.863300000000000409e+02,6.771900000000000546e+02,6.725000000000000000e+02,6.728099999999999454e+02,6.720000000000000000e+02,2.213799999999999955e+02,2.265800000000000125e+02,2.358799999999999955e+02,2.480000000000000000e+02,2.903799999999999955e+02,3.327599999999999909e+02,3.751399999999999864e+02,4.175299999999999727e+02,4.599100000000000250e+02,5.022900000000000205e+02,5.446699999999999591e+02,5.278799999999999955e+02,5.150000000000000000e+02,5.065000000000000000e+02,5.008100000000000023e+02,4.991700000000000159e+02,5.009399999999999977e+02,5.075000000000000000e+02,5.204400000000000546e+02,5.308300000000000409e+02,5.472500000000000000e+02,5.715599999999999454e+02,5.986699999999999591e+02,6.330599999999999454e+02,6.847500000000000000e+02,7.502500000000000000e+02,8.148799999999999955e+02,5.114800000000000182e+02,2.080800000000000125e+02,2.054399999999999977e+02,2.013300000000000125e+02,1.968100000000000023e+02,1.926899999999999977e+02,1.909199999999999875e+02,1.910600000000000023e+02,1.924399999999999977e+02,1.955000000000000000e+02,1.998100000000000023e+02,2.066200000000000045e+02,2.157500000000000000e+02,2.241200000000000045e+02,2.505000000000000000e+02,2.767500000000000000e+02,3.030000000000000000e+02,3.292500000000000000e+02,3.555000000000000000e+02,3.817500000000000000e+02,3.779200000000000159e+02,3.730600000000000023e+02,3.714399999999999977e+02,3.767500000000000000e+02,3.837500000000000000e+02
1.196250000000000000e+03,1.194500000000000000e+03,1.048500000000000000e+03,9.025000000000000000e+02,7.565000000000000000e+02,6.105000000000000000e+02,4.645000000000000000e+02,3.185000000000000000e+02,2.883299999999999841e+02,2.641200000000000045e+02,2.460000000000000000e+02,2.356200000000000045e+02,2.261899999999999977e+02,2.166200000000000045e+02,2.099199999999999875e+02,2.059399999999999977e+02,2.030600000000000023e+02,2.020800000000000125e+02,2.025000000000000000e+02,2.046899999999999977e+02,2.081699999999999875e+02,2.132500000000000000e+02,2.220500000000000114e+02,2.310000000000000000e+02,5.381200000000000045e+02,8.452500000000000000e+02,7.757500000000000000e+02,7.216699999999999591e+02,6.739400000000000546e+02,6.357500000000000000e+02,6.086200000000000045e+02,5.887500000000000000e+02,5.714400000000000546e+02,5.575000000000000000e+02,5.511699999999999591e+02,5.371900000000000546e+02,5.300000000000000000e+02,5.270000000000000000e+02,5.280000000000000000e+02,5.326699999999999591e+02,5.232500000000000000e+02,4.557500000000000000e+02,4.047099999999999795e+02,3.536700000000000159e+02,3.305799999999999841e+02,3.102500000000000000e+02,2.936700000000000159e+02,2.829200000000000159e+02,2.732500000000000000e+02,2.651899999999999977e+02,2.605799999999999841e+02,2.578100000000000023e+02,2.572500000000000000e+02,2.581200000000000045e+02,2.605799999999999841e+02,2.657500000000000000e+02,2.744399999999999977e+02,2.833299999999999841e+02,2.948100000000000023e+02,3.119399999999999977e+02,3.339399999999999977e+02,3.606899999999999977e+02,3.765600000000000023e+02,3.942500000000000000e+02,4.160600000000000023e+02,4.488100000000000023e+02,4.906200000000000045e+02,5.450000000000000000e+02,7.567400000000000091e+02,9.684700000000000273e+02,1.180210000000000036e+03,1.185079999999999927e+03,1.188380000000000109e+03
4.195000000000000000e+02,4.203100000000000023e+02,4.241200000000000045e+02,4.317500000000000000e+02,4.418299999999999841e+02,4.556899999999999977e+02,4.750600000000000023e+02,4.373700000000000045e+02,3.996899999999999977e+02,3.620000000000000000e+02,3.315000000000000000e+02,3.115000000000000000e+02,2.930000000000000000e+02,2.782500000000000000e+02,2.682500000000000000e+02,2.597500000000000000e+02,2.529199999999999875e+02,2.509000000000000057e+02,2.476699999999999875e+02,2.460000000000000000e+02,2.459199999999999875e+02,2.467500000000000000e+02,2.522500000000000000e+02,2.596200000000000045e+02,2.676700000000000159e+02,2.796000000000000227e+02,2.949200000000000159e+02,3.123799999999999955e+02,3.373100000000000023e+02,3.607500000000000000e+02,4.791299999999999955e+02,5.975199999999999818e+02,7.158999999999999773e+02,8.342899999999999636e+02,9.526699999999999591e+02,9.422500000000000000e+02,9.326200000000000045e+02,9.348099999999999454e+02,9.425000000000000000e+02,9.576900000000000546e+02,9.745000000000000000e+02,7.867500000000000000e+02,5.990000000000000000e+02,4.112500000000000000e+02,2.235000000000000000e+02,2.143799999999999955e+02,1.990600000000000023e+02,1.840000000000000000e+02,1.740800000000000125e+02,1.685800000000000125e+02,1.637500000000000000e+02,1.605800000000000125e+02,1.602500000000000000e+02,3.098299999999999841e+02,4.594200000000000159e+02,6.090000000000000000e+02,6.217500000000000000e+02,6.408099999999999454e+02,6.708099999999999454e+02,6.930000000000000000e+02,7.111900000000000546e+02,7.423099999999999454e+02,7.893799999999999955e+02,8.382500000000000000e+02,9.064400000000000546e+02,9.913099999999999454e+02,9.880000000000000000e+02,7.017500000000000000e+02,4.365000000000000000e+02,4.240600000000000023e+02,4.159200000000000159e+02,4.167099999999999795e+02,4.197500000000000000e+02
2.343799999999999955e+02,2.338799999999999955e+02,2.346899999999999977e+02,2.368300000000000125e+02,2.408799999999999955e+02,2.465000000000000000e+02,2.549499999999999886e+02,2.675600000000000023e+02,2.782500000000000000e+02,3.045000000000000000e+02,3.204399999999999977e+02,3.478100000000000023e+02,3.737500000000000000e+02,5.297999999999999545e+02,6.858500000000000227e+02,8.418999999999999773e+02,9.979500000000000455e+02,1.154000000000000000e+03,1.147440000000000055e+03,1.138170000000000073e+03,1.143190000000000055e+03,1.157190000000000055e+03,1.174750000000000000e+03,9.583799999999999955e+02,7.420000000000000000e+02,5.256200000000000045e+02,3.092500000000000000e+02,2.997500000000000000e+02,3.387500000000000000e+02,3.648799999999999955e+02,3.930000000000000000e+02,4.718299999999999841e+02,5.506699999999999591e+02,6.295000000000000000e+02,6.553799999999999955e+02,6.521699999999999591e+02,6.551900000000000546e+02,6.655000000000000000e+02,6.706699999999999591e+02,6.690000000000000000e+02,6.763799999999999955e+02,6.906699999999999591e+02,7.106200000000000045e+02,7.332500000000000000e+02,4.936600000000000250e+02,2.540800000000000125e+02,2.398799999999999955e+02,2.327500000000000000e+02,2.125000000000000000e+02,2.035800000000000125e+02,1.967500000000000000e+02,1.911899999999999977e+02,1.880000000000000000e+02,1.862500000000000000e+02,1.859399999999999977e+02,1.867500000000000000e+02,1.891899999999999977e+02,1.935000000000000000e+02,1.995600000000000023e+02,2.063300000000000125e+02,2.158499999999999943e+02,2.258799999999999955e+02,2.488400000000000034e+02,2.717900000000000205e+02,2.947500000000000000e+02,2.881700000000000159e+02,2.735799999999999841e+02,2.598100000000000023e+02,2.488300000000000125e+02,2.415000000000000000e+02,2.356699999999999875e+02,2.310600000000000023e+02,2.319399999999999977e+02
4.232500000000000000e+02,4.215000000000000000e+02,4.222500000000000000e+02,4.260600000000000023e+02,4.337500000000000000e+02,4.445000000000000000e+02,4.597500000000000000e+02,4.770600000000000023e+02,5.015600000000000023e+02,5.286699999999999591e+02,5.632500000000000000e+02,6.136900000000000546e+02,6.794400000000000546e+02,7.302500000000000000e+02,9.562500000000000000e+02,1.182250000000000000e+03,1.171190000000000055e+03,1.149500000000000000e+03,6.840399999999999636e+02,2.185800000000000125e+02,2.237500000000000000e+02,2.277500000000000000e+02,2.304199999999999875e+02,2.344399999999999977e+02,2.415000000000000000e+02,2.497500000000000000e+02,2.603799999999999955e+02,2.762500000000000000e+02,2.935000000000000000e+02,3.360000000000000000e+02,3.472500000000000000e+02,3.895000000000000000e+02,4.295400000000000205e+02,4.695799999999999841e+02,4.640000000000000000e+02,4.615000000000000000e+02,4.628100000000000023e+02,4.687500000000000000e+02,4.770000000000000000e+02,4.825600000000000023e+02,4.876899999999999977e+02,4.883299999999999841e+02,5.023799999999999955e+02,5.231900000000000546e+02,5.515599999999999454e+02,5.821900000000000546e+02,6.188300000000000409e+02,6.705599999999999454e+02,7.361200000000000045e+02,7.539199999999999591e+02,7.237500000000000000e+02,6.944400000000000546e+02,6.777500000000000000e+02,4.301000000000000227e+02,1.824399999999999977e+02,1.831699999999999875e+02,1.850000000000000000e+02,1.890600000000000023e+02,1.948100000000000023e+02,2.015800000000000125e+02,2.060000000000000000e+02,2.366999999999999886e+02,2.673999999999999773e+02,2.980899999999999750e+02,3.287900000000000205e+02,3.594900000000000091e+02,3.901800000000000068e+02,4.208799999999999955e+02,4.515799999999999841e+02,4.398299999999999841e+02,4.283799999999999955e+02,4.284200000000000159e+02,4.250000000000000000e+02
7.212500000000000000e+02,7.285000000000000000e+02,7.422500000000000000e+02,7.641900000000000546e+02,7.715000000000000000e+02,6.603300000000000409e+02,5.491699999999999591e+02,4.380000000000000000e+02,3.870600000000000023e+02,3.361200000000000045e+02,3.148299999999999841e+02,2.938299999999999841e+02,2.747500000000000000e+02,2.598299999999999841e+02,2.485600000000000023e+02,2.397500000000000000e+02,2.337500000000000000e+02,2.295000000000000000e+02,2.271699999999999875e+02,2.260600000000000023e+02,2.264399999999999977e+02,2.290600000000000023e+02,2.335000000000000000e+02,2.402500000000000000e+02,2.483300000000000125e+02,2.581899999999999977e+02,2.735000000000000000e+02,2.850000000000000000e+02,3.566000000000000227e+02,4.281999999999999886e+02,4.998000000000000114e+02,5.713999999999999773e+02,6.430000000000000000e+02,6.344400000000000546e+02,6.208799999999999955e+02,6.104199999999999591e+02,6.033099999999999454e+02,6.061200000000000045e+02,6.133300000000000409e+02,6.252500000000000000e+02,6.443799999999999955e+02,6.673300000000000409e+02,6.983099999999999454e+02,7.494400000000000546e+02,8.250000000000000000e+02,8.375000000000000000e+02,5.236000000000000227e+02,2.096899999999999977e+02,1.935600000000000023e+02,1.829199999999999875e+02,1.750600000000000023e+02,1.690000000000000000e+02,1.657500000000000000e+02,1.622500000000000000e+02,1.599399999999999977e+02,1.594399999999999977e+02,1.602500000000000000e+02,1.621899999999999977e+02,1.670600000000000023e+02,1.712500000000000000e+02,1.757500000000000000e+02,3.328199999999999932e+02,4.898899999999999864e+02,6.469600000000000364e+02,8.040399999999999636e+02,9.611100000000000136e+02,1.118180000000000064e+03,1.275250000000000000e+03,1.240829999999999927e+03,9.655000000000000000e+02,7.104400000000000546e+02,7.161200000000000045e+02,7.186200000000000045e+02
6.262500000000000000e+02,6.300800000000000409e+02,6.376900000000000546e+02,6.508099999999999454e+02,6.618799999999999955e+02,5.906000000000000227e+02,5.193200000000000500e+02,4.480299999999999727e+02,3.767500000000000000e+02,3.516200000000000045e+02,3.251700000000000159e+02,7.568799999999999955e+02,7.223799999999999955e+02,6.909199999999999591e+02,6.669400000000000546e+02,6.485000000000000000e+02,6.383099999999999454e+02,6.409199999999999591e+02,6.478099999999999454e+02,6.614400000000000546e+02,6.816900000000000546e+02,7.025000000000000000e+02,6.378099999999999454e+02,5.731200000000000045e+02,5.084399999999999977e+02,4.437500000000000000e+02,4.078299999999999841e+02,3.758100000000000023e+02,3.508299999999999841e+02,3.339200000000000159e+02,3.188799999999999955e+02,3.065799999999999841e+02,2.983100000000000023e+02,2.945000000000000000e+02,2.931499999999999773e+02,2.949200000000000159e+02,2.981899999999999977e+02,3.034200000000000159e+02,3.296200000000000045e+02,3.386700000000000159e+02,3.507500000000000000e+02,3.260600000000000023e+02,3.013799999999999955e+02,2.844200000000000159e+02,2.675000000000000000e+02,2.541699999999999875e+02,2.434199999999999875e+02,2.339399999999999977e+02,2.270000000000000000e+02,2.218100000000000023e+02,2.182500000000000000e+02,2.166899999999999977e+02,2.168100000000000023e+02,2.183300000000000125e+02,2.224000000000000057e+02,2.278300000000000125e+02,2.353799999999999955e+02,2.419199999999999875e+02,2.515600000000000023e+02,2.656200000000000045e+02,2.838100000000000023e+02,3.175000000000000000e+02,3.511800000000000068e+02,3.848700000000000045e+02,4.185600000000000023e+02,4.612500000000000000e+02,5.011200000000000045e+02,5.770599999999999454e+02,6.530000000000000000e+02,6.414199999999999591e+02,6.286200000000000045e+02,6.260800000000000409e+02,6.242500000000000000e+02
3.175000000000000000e+02,3.217500000000000000e+02,3.306899999999999977e+02,3.431200000000000045e+02,3.578299999999999841e+02,3.758100000000000023e+02,4.016200000000000045e+02,4.355600000000000023e+02,4.672500000000000000e+02,5.724299999999999500e+02,6.776200000000000045e+02,6.615800000000000409e+02,6.466900000000000546e+02,6.371900000000000546e+02,6.333300000000000409e+02,6.335599999999999454e+02,6.394400000000000546e+02,6.485000000000000000e+02,6.599400000000000546e+02,6.805599999999999454e+02,7.090000000000000000e+02,7.343300000000000409e+02,7.526900000000000546e+02,7.839400000000000546e+02,5.061000000000000227e+02,2.282500000000000000e+02,3.393600000000000136e+02,4.504599999999999795e+02,5.615700000000000500e+02,6.726799999999999500e+02,7.837899999999999636e+02,8.948899999999999864e+02,1.006000000000000000e+03,1.006919999999999959e+03,1.011000000000000000e+03,1.024690000000000055e+03,1.044000000000000000e+03,1.060000000000000000e+03,9.355000000000000000e+02,8.110000000000000000e+02,6.865000000000000000e+02,5.620000000000000000e+02,4.375000000000000000e+02,3.130000000000000000e+02,2.895799999999999841e+02,2.715000000000000000e+02,2.570000000000000000e+02,2.459199999999999875e+02,2.348300000000000125e+02,2.256899999999999977e+02,2.229399999999999977e+02,2.223799999999999955e+02,2.233300000000000125e+02,2.258100000000000023e+02,2.305600000000000023e+02,2.373100000000000023e+02,2.465000000000000000e+02,2.566700000000000159e+02,2.716999999999999886e+02,2.900799999999999841e+02,3.010000000000000000e+02,3.261899999999999977e+02,3.513700000000000045e+02,3.765600000000000023e+02,3.593299999999999841e+02,3.433799999999999955e+02,3.315799999999999841e+02,3.210600000000000023e+02,3.120000000000000000e+02,3.048100000000000023e+02,3.030000000000000000e+02,3.086200000000000045e+02,3.155000000000000000e+02
5.236200000000000045e+02,5.348099999999999454e+02,5.536200000000000045e+02,5.727500000000000000e+02,5.796699999999999591e+02,5.197799999999999727e+02,4.598899999999999864e+02,4.000000000000000000e+02,3.716700000000000159e+02,3.454399999999999977e+02,3.251700000000000159e+02,3.094399999999999977e+02,2.976700000000000159e+02,2.886200000000000045e+02,2.818299999999999841e+02,2.780000000000000000e+02,2.756899999999999977e+02,2.755799999999999841e+02,2.762500000000000000e+02,2.820600000000000023e+02,2.898299999999999841e+02,3.009399999999999977e+02,3.169399999999999977e+02,3.342500000000000000e+02,3.877500000000000000e+02,4.010000000000000000e+02,3.986899999999999977e+02,3.963799999999999955e+02,3.774399999999999977e+02,3.651700000000000159e+02,3.562500000000000000e+02,3.500799999999999841e+02,3.466899999999999977e+02,3.460000000000000000e+02,3.477500000000000000e+02,3.523799999999999955e+02,3.603100000000000023e+02,3.694200000000000159e+02,3.811899999999999977e+02,3.977500000000000000e+02,4.202500000000000000e+02,4.450799999999999841e+02,4.763799999999999955e+02,5.136200000000000045e+02,5.481200000000000045e+02,5.939400000000000546e+02,6.460000000000000000e+02,7.062500000000000000e+02,7.021200000000000045e+02,6.725000000000000000e+02,6.510000000000000000e+02,6.402500000000000000e+02,6.345000000000000000e+02,6.311900000000000546e+02,6.328300000000000409e+02,6.362500000000000000e+02,6.874500000000000455e+02,7.386499999999999773e+02,7.898500000000000227e+02,8.410499999999999545e+02,8.922500000000000000e+02,7.562500000000000000e+02,7.154199999999999591e+02,6.550599999999999454e+02,6.037500000000000000e+02,5.687500000000000000e+02,5.423099999999999454e+02,5.224199999999999591e+02,5.052500000000000000e+02,4.993299999999999841e+02,4.998799999999999955e+02,5.085299999999999727e+02,5.192500000000000000e+02
